,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,99.16196,77.07032276386242,68.8738606292267,0,0.6442248999999999,0.6442678524106418,0.625038857533536,0.019229057374226262,0,0,0,0,0,0,1
1,88.10371,71.3951977147988,68.8738606292267,0,0.6441440545121492,0.6438497329271936,0.6249092193109711,0.018940576263050957,0,0,0,0,0,0,1
2,76.7373,61.677165260131396,68.8738606292267,0,0.6439137665770858,0.643419608047894,0.6247792607387367,0.01864041010522173,0,0,0,0,0,0,0
3,63.87218,48.26908830727865,68.8738606292267,0,0.6435524089875422,0.6429667019501011,0.6246489827099827,0.01831778218493995,0,0,0,0,0,0,0
4,48.92762,31.734770476194356,68.8738606292267,0,0.6430783545362514,0.6424823089597795,0.6245183861286754,0.0179639859241969,0,0,0,0,0,0,0
5,31.74435,12.81604773715808,68.8738606292267,0,0.6425099760159464,0.6419607496728315,0.6243874719094075,0.017573341004295324,0,0,0,0,0,0,0
6,12.11862,0.0,68.8738606292267,0,0.6418656462193599,0.6414000525567829,0.6242562409771912,0.017143874967742022,0,0,0,0,0,0,0
7,-8.693947,0.0,68.8738606292267,0,0.641163737939225,0.6408023074951779,0.6241246942672307,0.0166776767628696,0,0,0,0,0,0,0
8,-28.11298,0.0,68.8738606292267,0,0.6404226239682741,0.6401736699926202,0.6239928327246735,0.016180900949127427,0,0,0,0,0,0,0
9,-43.42294,0.0,68.8738606292267,0,0.6396606770992403,0.6395240254174013,0.6238606573043416,0.01566343193997783,0,0,0,0,0,0,0
10,-53.15141,0.0,68.8738606292267,0,0.6388962701248565,0.6388663492759641,0.6237281689704457,0.015138244277645832,0,0,0,0,0,0,0
11,-57.41498,0.0,68.8738606292267,0,0.6381477758378556,0.6382158206206601,0.6235953686962886,0.014620516041172845,0,0,0,0,0,0,0
12,-57.29255,0.0,68.8738606292267,0,0.6374335670309701,0.6375887605734263,0.623462257463965,0.014126567370394182,0,0,0,0,0,0,0
13,-54.22952,0.0,68.8738606292267,0,0.6367720164969332,0.6370014764336651,0.623328836264065,0.013672704574114689,0,0,0,0,0,0,0
14,-49.53242,0.0,68.8738606292267,0,0.6361814970284776,0.6364690941347476,0.6231951060953922,0.01327405258689459,0,0,0,0,0,0,0
15,-44.98012,0.0,68.8738606292267,0,0.6356803814183362,0.6360044583797632,0.6230610679647046,0.012943455105057894,0,0,0,0,0,0,0
16,-41.5095,0.0,68.8738606292267,0,0.6352870424592417,0.6356171712736016,0.6229267228864869,0.012690513219002296,0,0,0,0,0,0,0
17,-38.71687,0.0,68.8738606292267,0,0.6350147061297357,0.6353128275164263,0.622792071882761,0.01252082060686174,0,0,0,0,0,0,0
18,-35.40373,0.0,68.8738606292267,0,0.634851227944322,0.6350924883167816,0.6226571159829414,0.012435437447758704,0,0,0,0,0,0,0
19,-30.56977,0.0,68.8738606292267,0,0.6347766595416414,0.6349524184928128,0.6225218562237362,0.012430627523123032,0,0,0,0,0,0,0
20,-24.12186,0.0,68.8738606292267,0,0.6347710504212696,0.6348840933517544,0.622386293649097,0.012497865096229988,0,0,0,0,0,0,0
21,-16.37545,0.0,68.8738606292267,0,0.6348144500827817,0.6348744654457773,0.6222504293102135,0.01262410166805315,0,0,0,0,0,0,0
22,-8.386055,0.0,68.8738606292267,0,0.6348869080257531,0.6349064674219994,0.6221142642655485,0.012792268827240057,0,0,0,0,0,0,0
23,-0.8615761,0.0,68.8738606292267,0,0.6349684737497591,0.6349597165693618,0.6219777995809067,0.0129819827969195,0,0,0,0,0,0,0
24,5.906414,0.0,68.8738606292267,0,0.6350391967543753,0.6350113793898585,0.6218410363295263,0.013170409005840019,0,0,0,0,0,0,0
25,12.38625,0.0,68.8738606292267,0,0.6350791265391769,0.6350371502397872,0.6217039755921819,0.013333240729516539,0,0,0,0,0,0,0
26,19.37774,0.6016157038393235,68.8738606292267,0,0.6350683126037393,0.6350122962392166,0.621566618457288,0.013445743999595548,0,0,0,0,0,0,0
27,27.12071,8.009298922921358,68.8738606292267,0,0.634986804447638,0.6349127206507886,0.6214289660209856,0.013483820982570333,0,0,0,0,0,0,0
28,35.01086,15.428205755092147,68.8738606292267,0,0.6348146515704484,0.63471599831368,0.621291019387201,0.013425045413683471,0,0,0,0,0,0,0
29,42.06411,22.58075022944255,68.8738606292267,0,0.6345319034717456,0.634402339216132,0.621152779667661,0.013249626169441319,0,0,0,0,0,0,0
30,47.70249,29.030814416040627,68.8738606292267,0,0.6341186096511051,0.6339554398557403,0.6210142479818535,0.012941258627943935,0,0,0,0,0,0,0
31,51.91424,34.25266289504699,68.8738606292267,0,0.6335548196081024,0.633363186813648,0.6208754254569205,0.012487828243184097,0,0,0,0,0,0,0
32,55.03299,37.72076708461486,68.8738606292267,0,0.6328205828423128,0.6326181831914469,0.6207363132274765,0.011881936982131561,0,0,0,0,0,0,0
33,57.06506,39.07226914640924,68.8738606292267,0,0.6319004728095745,0.6317180764036718,0.6205969124353418,0.011121231117492877,0,0,0,0,0,0,0
34,57.63952,38.376866209895944,68.8738606292267,0,0.6308066399498291,0.6306656752155297,0.6204572242291908,0.010208518265792154,0,0,0,0,0,0,0
35,56.49798,36.43732412257625,68.8738606292267,0,0.6295616248749316,0.6294688543946843,0.6203172497641111,0.009151672039597658,0,0,0,0,0,0,0
