,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,-9.957214,3.529527186423106,83.47826086956522,0,1.4635068084300475,1.463552878533537,0.007354451599862016,1.4561979238656453,0,0,0,0,0,385,zmatek
1,-22.61334,0.0,83.47826086956522,0,1.4646097579827069,1.464666903713254,0.008557900748716514,1.4561084948867233,0,0,0,0,0,386,zmatek
2,-37.45679,0.0,83.47826086956522,0,1.4657445312758803,1.4658040269147157,0.009784450704674687,1.4560190630998284,0,0,0,0,0,387,zmatek
3,-53.14978,0.0,83.47826086956522,0,1.4668997670768256,1.4669572688534074,0.011027123236859315,1.4559296274512874,0,0,0,0,0,388,zmatek
4,-68.45251,0.0,83.47826086956522,0,1.4680632850381867,1.46811797132587,0.012277261189763002,1.4558401868931132,0,0,0,0,0,389,zmatek
5,-82.60602,0.0,83.47826086956522,0,1.4692229048126089,1.4692758809260777,0.01352461219890648,1.4557507403837233,0,0,0,0,0,390,zmatek
6,-95.58038,0.0,83.47826086956522,0,1.4703664460527373,1.4704193099763512,0.014757489621030507,1.4556612868886631,0,0,0,0,0,391,zmatek
7,-108.0822,0.0,83.47826086956522,0,1.471481728411217,1.4715353737684977,0.015963009774513894,1.455571825381327,0,0,0,0,0,392,zmatek
8,-121.2609,0.0,83.47826086956522,0,1.4725565715406934,1.4726102998946922,0.01712740126954268,1.4554823548436693,0,0,0,0,0,393,zmatek
9,-136.1271,0.0,83.47826086956522,0,1.473578795093811,1.4736298021993817,0.018236378959318757,1.4553928742669011,0,0,0,0,0,394,zmatek
10,-153.0537,0.0,83.47826086956522,0,1.4745362187232154,1.4745795086773268,0.019275571837428965,1.455303382652162,0,0,0,0,0,395,zmatek
11,-171.2701,0.0,83.47826086956522,0,1.4754166620815512,1.4754454294769834,0.02023099104058789,1.4552138790111597,0,0,0,0,0,396,zmatek
12,-188.6912,0.0,83.47826086956522,0,1.4762079448214638,1.476214448114345,0.02108952106188059,1.4551243623667705,0,0,0,0,0,397,zmatek
13,-202.2022,0.0,83.47826086956522,0,1.476897886595598,1.476874816232613,0.02183941450988123,1.4550348317535884,0,0,0,0,0,398,zmatek
14,-208.3317,0.0,83.47826086956522,0,1.4774743070565988,1.4774166300340177,0.022470768539980077,1.4549452862184213,0,0,0,0,0,399,zmatek
15,-204.0198,0.0,83.47826086956522,0,1.4779250258571117,1.4778322652176692,0.022975959791801136,1.454855724820723,0,0,0,0,0,400,zmatek
16,-187.3013,0.0,83.47826086956522,0,1.4782378626497812,1.4781167472643473,0.02335001467362867,1.4547661466329578,0,0,0,0,0,401,zmatek
17,-157.7242,0.0,83.47826086956522,0,1.4784006832138115,1.478268035544528,0.023590893470140217,1.4546765507408916,0,0,0,0,0,402,zmatek
18,-116.4588,0.0,83.47826086956522,0,1.4784095621474111,1.4782872031584282,0.02369967018223612,1.4545869362438106,0,1,0,0,0,403,zmatek
19,-66.31183,0.0,83.47826086956522,0,1.4782781721850193,1.4781784995418206,0.02368059513271283,1.4544973022546597,0,0,0,0,0,404,zmatek
20,-11.52863,0.0,83.47826086956522,0,1.4780224599295653,1.4779492892450474,0.023541033745213918,1.4544076479001076,0,0,0,0,0,405,zmatek
21,42.64075,31.901367680623757,83.47826086956522,0,1.4776583719839778,1.4776098671904465,0.023291281801664166,1.4543179723205373,0,0,0,0,0,406,zmatek
22,90.6355,77.55744559181666,83.47826086956522,0,1.4772018549511863,1.4771731573310998,0.022944264101096214,1.4542282746699684,0,0,0,0,0,407,zmatek
23,127.5916,112.27886458743104,83.47826086956522,0,1.4766688554341194,1.4766543073310654,0.022515129140023956,1.4541385541159162,0,0,0,0,0,408,zmatek
24,150.3466,133.27229871441662,83.47826086956522,0,1.4760753200357066,1.4760701963300455,0.022020756877307028,1.4540488098391937,0,0,0,0,0,409,zmatek
25,158.1561,139.898306022612,83.47826086956522,1,1.4754371953588772,1.4754388760079897,0.021479199798999198,1.453959041033668,0,0,0,0,0,410,zmatek
26,152.6405,133.61358548840582,83.46351170191855,0,1.47477042800656,1.474778967188024,0.02090907952155905,1.4538692469059784,0,0,0,0,0,411,zmatek
27,137.2402,117.41804294025232,83.42003200706363,0,1.474090964581684,1.4741090353464357,0.020328962302144052,1.453779426675227,0,0,0,0,0,412,zmatek
28,115.9952,94.98074500107865,83.34901447031501,0,1.4734147516871787,1.4734469688503982,0.019756737276660143,1.453689579572654,0,0,0,0,0,413,zmatek
29,92.49622,69.72656696692555,83.25170011080733,0,1.4727577359259734,1.47280938364126,0.019209021143383038,1.4535997048413052,0,0,0,0,0,414,zmatek
30,69.15314,44.16669443653456,83.12937051400215,0,1.4721358639009963,1.4722110774235233,0.018700612352264324,1.4535098017357044,0,0,0,0,0,415,zmatek
31,47.02747,19.651904703530093,82.98334025019268,0,1.4715650822151776,1.471664555086769,0.01824401652717003,1.45341986952154,0,0,0,0,0,416,zmatek
32,26.24036,0.0,82.81494954364666,0,1.471061337471446,1.4711796448780294,0.017849062638544775,1.4533299074753732,0,0,0,0,0,417,zmatek
33,6.515381,0.0,82.62555724877072,0,1.470640563236508,1.4707632215459245,0.017522626147811048,1.453239914884377,0,0,0,0,0,418,zmatek
34,-12.21814,0.0,82.41653418124007,0,1.4703120706761457,1.4704190481810537,0.01726847084798721,1.4531498910461074,0,0,0,0,0,419,zmatek
