,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,-19.80435,0.0,62.22742461954539,0,0.18129970065860745,0.18127723711675797,0.0026828466066248554,0.17887221532983033,0,0,0,0,0,2618,radost
1,-22.17093,0.0,61.72353308161586,0,0.18163973001862202,0.1816192729937637,0.003036764309491439,0.1788621244807908,0,0,0,0,0,2619,radost
2,-24.41357,0.0,61.218141257981834,0,0.18195965948734938,0.18194367027146738,0.0033730517114440176,0.1788520310485914,0,0,0,0,0,2620,radost
3,-26.98035,0.0,60.71209320469662,0,0.18225623195446217,0.18224753142529584,0.0036888113135226455,0.1788419350039888,0,0,0,0,0,2621,radost
4,-30.2959,0.0,60.2061872361763,0,0.18252812416483954,0.18252826899958013,0.003981455683719166,0.17883183631952873,0,0,0,0,0,2622,radost
5,-34.5015,0.0,59.70117664919732,0,0.18277423863606665,0.18278357395150568,0.004248675800744689,0.1788217349697276,0,0,0,0,0,2623,radost
6,-39.3082,0.0,59.19777064408026,0,0.18299347788572845,0.18301137821222538,0.004488403614973465,0.17881163093124058,0,0,0,0,0,2624,radost
7,-43.99152,0.0,58.69663541520264,0,0.18318474443140995,0.18320981701996927,0.004698774381398095,0.17880152418301506,0,0,0,0,0,2625,radost
8,-47.52338,0.0,58.19839538471933,0,0.18334694079069602,0.18337719654625007,0.0048780942856964,0.1787914147064284,0,0,0,0,0,2626,radost
9,-48.90707,0.0,57.7036345552027,0,0.18347896948117176,0.18351197180905762,0.005024818357304106,0.17878130248540847,0,0,0,0,0,2627,radost
10,-47.50031,0.0,57.21289795880757,0,0.18357973302042216,0.18361273887245713,0.0051375426689095685,0.1787711875065362,0,0,0,0,0,2628,radost
11,-43.16385,0.0,56.726693182476836,0,0.18364813392603216,0.18367824394339913,0.0052150134331788315,0.1787610697591293,0,0,0,0,0,2629,radost
12,-36.30627,0.0,56.24549195060078,0,0.18368307471558679,0.18370741030392856,0.0052561539348997795,0.1787509492353063,0,0,0,0,0,2630,radost
13,-27.75809,0.0,55.76973174840234,0,0.18368345790667112,0.18369938219772308,0.005260108417475572,0.17874082593003013,0,1,0,0,0,2631,radost
14,-18.53702,0.0,55.29981747111876,0,0.18364818601687008,0.18365358297920062,0.005226300232008735,0.1787306998411307,0,0,0,0,0,2632,radost
15,-9.610931,0.0,54.83612308577114,0,0.18357616156376863,0.18356978319429532,0.005154499918074812,0.17872057096930605,0,0,0,0,0,2633,radost
16,-1.70694,0.0,54.37899329394687,0,0.18346628706495172,0.18344817295357765,0.005044897576862302,0.17871043931810132,0,0,0,0,0,2634,radost
17,4.853638,0.0,53.92874518555415,0,0.1833174650380045,0.18328943212195406,0.004898173060913899,0.17870030489386632,0,0,0,0,0,2635,radost
18,10.10114,0.0,53.48566987494033,0,0.18312860321328137,0.18309479159077646,0.004715557246299386,0.17869016770569077,0,0,0,0,0,2636,radost
19,14.29303,0.0,53.05003411209186,0,0.1829002115148145,0.18286607926797502,0.00449887802283332,0.1786800277653185,0,0,0,0,0,2637,radost
20,17.76349,0.0,52.62208186285385,0,0.18263665650802807,0.18260574539294885,0.004250585609071114,0.1786698850870408,0,0,0,0,0,2638,radost
21,20.76584,0.781032129341459,52.20203585322206,0,0.18234287327914495,0.18231686324064764,0.003973753256515843,0.17865973968757026,0,0,0,0,0,2639,radost
22,23.38095,3.057880689607857,51.79009907377316,0,0.18202379691438778,0.18200310303620515,0.0036720511643950453,0.17864959158589644,0,0,0,0,0,2640,radost
23,25.55977,4.9044567523088665,51.38645624121383,0,0.18168436249997943,0.18166867874380488,0.0033496932686859836,0.17863944080312502,0,0,0,0,0,2641,radost
24,27.18875,6.305693067585574,50.99127521485058,0,0.1813295051221427,0.1813182691367453,0.0030113583123548594,0.1786292873623028,0,0,0,0,0,2642,radost
25,28.17024,7.288616013240984,50.60470836651578,0,0.1809641598671001,0.1809569160795789,0.0026620881276815766,0.17861913128823073,0,0,0,0,0,2643,radost
26,28.67145,7.9645123317618856,50.226893903136535,0,0.18059326182107485,0.18058990420299603,0.0023071673113387653,0.17860897260726785,0,0,0,0,0,2644,radost
27,28.96504,8.509735633875016,49.857957141709456,0,0.18022174607028948,0.18022262711892745,0.001951989439695415,0.17859881134712893,0,0,0,0,0,2645,radost
28,29.35909,9.095678534689865,49.498011736949586,0,0.17985454770096684,0.17986044601951745,0.0016019156679945635,0.1785886475366788,0,0,0,0,0,2646,radost
29,30.0162,9.80918487328184,49.147160862325144,0,0.17949660179932972,0.1795085469422476,0.0012621319956816937,0.17857848120572656,0,0,0,0,1,2647,radost
30,30.87778,10.612207997972206,48.805498345575536,0,0.1791528434516008,0.17917180316455752,0.0009375116612273192,0.17856831238482268,0,0,0,0,0,2648,radost
31,31.72342,11.369254089732467,48.473109760143885,0,0.17882820774400293,0.17885464909563817,0.0006324890341159981,0.178558141105062,0,0,0,0,0,2649,radost
32,32.29051,11.933904037058358,48.15007347424549,0,0.1785276297627589,0.17856097162433818,0.0003509509629401169,0.17854796739789536,0,0,0,0,0,2650,radost
33,32.42662,12.251164670085581,47.8364616595423,0,0.17825604459409147,0.17829402411705156,9.615077346334191e-05,0.1785377912949527,0,0,0,0,0,2651,radost
34,32.10262,12.418949348605954,47.53234126160897,0,0.1780183861376999,0.1780563671059214,-0.0001293510430131308,0.17852761282787916,0,0,0,0,0,2652,radost
