,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.1286107472041013,0.02290022596272106,,,0.8488543404872293,-2.0509648998765178,219.23015725544587,865.5024509803922,181.84751372752865,220.28358729950716,0.21010629550678,0.25329813567496473,906.25,138.99375,0.15337241379310346,210.9375,72.54901960784314,88.23529411764706,937.5,3.642857142857143,155.76401836358033,203.73664338092507,0.7645360980663128,99697.93474336853,1.3079827133463409,5.705656271895827,1065.9360304698328,0.7156862745098039,0.7346938775510203,0.9722222222222222,0.2,48.71060171919772,48.78683665899729,48.59055504828409,52.04081632653062,0.4915757179500075,0.5084242820499925,109.22981435372853,111.08594821409682,0.5114364480365589,0.488563551963441,145.7018225765106,142.40645615283475,0.5041083000213828,0.4958916999786173,128.7636855752952,127.70999695527803,0.6404737233100852,1.452985735618563,stimul,nuda
0,,,,,,,,,,116.22871668969478,964.84375,103.93855230976618,127.25824711323558,0.10772578700931232,0.12046377114397515,960.9375,104.2453125,0.10848292682926829,97.65625,75.0,75.0,250.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,nuda
