,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.1878617094785983,0.044928663275703815,,,0.806999478783757,-1.6720491747094948,319.5329296073384,669.7443181818181,208.80220878981808,321.385309934758,0.3117640614804495,0.4770968874730992,625.0,69.496875,0.111195,78.125,54.54545454545454,77.27272727272727,1203.125,4.190476190476191,227.2537320286077,190.86783971035825,1.1906339610353687,136267.92877357325,0.8398886918448097,5.841363764801711,641.2309608383106,0.75,0.782051282051282,0.9016393442622951,0.3076923076923077,50.000000000000014,50.84659887386955,49.19483093843249,47.43589743589743,0.44412379067722074,0.5558762093227791,151.44782583402989,169.43380645867452,0.5923783681220673,0.4076216318779327,146.90357121459553,121.86005498151255,0.5054465948988512,0.49455340510114865,149.19300115195819,147.57656956843257,0.7638790913507889,1.0277862360994972,stimul,pozitivni
0,,,,,,,,,,44.19417382415922,566.9642857142857,48.34019604399043,42.69562819149832,0.08526144814058155,0.07794877902843832,593.75,23.165625,0.039015789473684205,39.0625,14.285714285714285,28.57142857142857,140.625,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,pozitivni
