,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.17555490148741942,0.04120822532145023,,,0.8098928266624171,-1.7398034560088573,166.96437753420523,749.5265151515151,129.0500639196626,168.26303323923466,0.17217544851442035,0.22275980123325423,765.625,69.496875,0.09077142857142857,109.375,31.818181818181817,60.60606060606061,968.75,3.8823529411764706,118.97993182648028,139.52877176873616,0.8527268628414874,52153.96842337263,1.1727084528189526,5.42425746968122,654.5062802585735,0.5909090909090909,0.5535714285714286,0.7096774193548387,0.3076923076923077,50.27472527472527,51.18889956530073,49.37829172224741,42.857142857142854,0.3798167609808677,0.6201832390191323,73.3267740726294,93.69912356492955,0.6855261427897964,0.3144738572102037,115.52494807535781,78.24490094234862,0.5568190685431175,0.4431809314568826,96.75440409540165,86.31856776011139,0.6258877415434956,1.1970523614813622,stimul,znechuceni
0,,,,,,,,,,60.91746465505602,755.2083333333334,63.01868109272572,58.46339666834283,0.08344542599864371,0.0806631256122121,734.375,34.7484375,0.04731702127659575,42.96875,16.666666666666664,33.33333333333333,171.875,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,znechuceni
