timestamp,value,norm_ts
1618159254.72946,0.6406546,0.0
1618159255.32323,0.5937774,0.5937700271606445
1618159255.96389,0.6406548,1.2344300746917725
1618159256.57329,0.6094031,1.8438301086425781
1618159257.19832,0.6250291,2.468859910964966
1618159257.8546,0.6562803,3.1251399517059326
1618159258.51088,0.6562805,3.7814199924468994
1618159259.18279,0.671906,4.453330039978027
1618159259.82344,0.6406548,5.093980073928833
1618159260.4641,0.6406546,5.734639883041382
1618159261.12038,0.6562805,6.390919923782349
1618159261.74541,0.6250288,7.015949964523315
1618159262.38606,0.6406546,7.656599998474121
1618159263.02672,0.6406548,8.297260046005249
1618159263.69862,0.671906,8.969160079956055
1618159264.37053,0.6719062,9.641069889068604
1618159265.07369,0.7031574,10.344229936599731
1618159265.76122,0.6875319,11.031759977340698
1618159266.37062,0.6094031,11.641160011291504
1618159267.13628,0.7656605,12.406820058822632
1618159267.69881,0.562526,12.969350099563599
1618159280.5744,0.6406548,25.844939947128296
1618159281.21506,0.6406546,26.485599994659424
1618159281.87134,0.6562803,27.14188003540039
1618159282.52762,0.6562805,27.798160076141357
1618159283.19953,0.671906,28.470069885253906
1618159283.85581,0.6562805,29.126349925994873
1618159284.51209,0.6562803,29.78262996673584
1618159285.18399,0.6719062,30.454530000686646
1618159285.84027,0.6562803,31.110810041427612
1618159286.41842,0.5781519,31.688960075378418
1618159287.13721,0.7187831,32.40774989128113
1618159287.80911,0.6719062,33.079649925231934
1618159299.3409,0.7187833,44.6114399433136
1618159300.04406,0.7031574,45.31459999084473
1618159300.73159,0.6875319,46.00213003158569
1618159301.41912,0.6875319,46.68966007232666
1618159302.09103,0.671906,47.36156988143921
1618159302.77856,0.6875319,48.049099922180176
1618159303.48171,0.7031574,48.75224995613098
1618159304.16925,0.6875319,49.43979001045227
1618159304.8099,0.6406546,50.080440044403076
1618159305.45056,0.6406548,50.721100091934204
1618159306.10684,0.6562803,51.37737989425659
1618159306.77874,0.6719062,52.0492799282074
1618159307.45065,0.671906,52.721189975738525
1618159308.13818,0.6875319,53.40872001647949
1618159308.84134,0.7031574,54.11188006401062
1618159309.56012,0.7187833,54.83066010475159
1618159310.2789,0.7187833,55.549439907073975
1618159311.01331,0.7344089,56.2838499546051
1618159311.68522,0.6719062,56.95576000213623
1618159312.404,0.7187831,57.6745400428772
1618159313.01341,0.6094034,58.283950090408325
1618159313.63844,0.6250288,58.90897989273071
1618159314.29472,0.6562805,59.56525993347168
1618159314.90412,0.6094031,60.174659967422485
1618159315.52915,0.6250288,60.79969000816345
1618159316.15418,0.6250291,61.42472004890442
1618159316.73233,0.5781517,62.002870082855225
1618159317.27923,0.5469003,62.54977011680603
1618159317.87301,0.5937777,63.14354991912842
1618159318.45116,0.5781517,63.721699953079224
1618159319.04494,0.5937774,64.31547999382019
1618159319.68559,0.6406548,64.956130027771
1618159320.34187,0.6562803,65.61241006851196
1618159321.06065,0.7187833,66.33119010925293
1618159321.71693,0.6562803,66.98746991157532
1618159322.42009,0.7031577,67.69062995910645
1618159323.10762,0.6875319,68.37815999984741
1618159323.82641,0.7187831,69.0969500541687
1618159324.49831,0.6719062,69.7688500881195
1618159325.17022,0.671906,70.44075989723206
1618159325.84213,0.6719062,71.11266994476318
1618159326.52966,0.6875317,71.80019998550415
1618159327.21719,0.6875319,72.48773002624512
1618159327.8891,0.671906,73.15964007377625
1618159328.57663,0.6875319,73.84717011451721
1618159329.29541,0.7187833,74.5659499168396
1618159330.04544,0.7500346,75.31597995758057
1618159330.77985,0.7344091,76.0503900051117
1618159331.48301,0.7031574,76.75355005264282
1618159332.15492,0.6719062,77.42546010017395
1618159332.8112,0.6562803,78.08173990249634
1618159336.20198,0.7187831,81.47252011299133
1618159336.90514,0.7031577,82.17567992210388
1618159337.6083,0.7031574,82.87883996963501
1618159338.29583,0.6875319,83.56637001037598
1618159339.01461,0.7187833,84.28515005111694
1618159339.68652,0.671906,84.95706009864807
1618159340.3428,0.6562805,85.61333990097046
1618159340.98345,0.6406546,86.25398993492126
1618159341.62411,0.6406546,86.89464998245239
1618159342.28039,0.6562805,87.55093002319336
1618159342.93667,0.6562803,88.20721006393433
1618159343.6242,0.6875319,88.8947401046753
1618159344.31173,0.6875317,89.58226990699768
1618159344.99926,0.6875319,90.26979994773865
1618159345.71805,0.7187833,90.98859000205994
1618159346.4212,0.7031574,91.69174003601074
1618159358.24988,0.6719062,103.52042007446289
1618159358.90616,0.6562803,104.17670011520386
1618159359.56244,0.6562805,104.83297991752625
1618159360.23434,0.671906,105.50487995147705
1618159360.89062,0.6562805,106.16115999221802
1618159361.5469,0.6562803,106.81744003295898
1618159362.18756,0.6406548,107.45810008049011
1618159362.84384,0.6562803,108.1143798828125
1618159363.53137,0.6875319,108.80190992355347
1618159364.20328,0.671906,109.4738199710846
1618159365.04707,0.843789,110.31761002540588
1618159369.5629,0.6875319,114.83344006538391
1618159370.26606,0.7031574,115.53660011291504
1618159370.92234,0.6562805,116.19287991523743
1618159371.57862,0.6562803,116.8491599559784
1618159372.26615,0.6875319,117.53668999671936
1618159372.96931,0.7031574,118.23985004425049
1618159373.67247,0.7031577,118.94301009178162
1618159374.36,0.6875317,119.630539894104
