timestamp,value,norm_ts
1617967407.63897,-49.92261,1.4690299034118652
1617967407.6546,-56.39185,1.4846599102020264
1617967407.67023,-62.72412,1.5002899169921875
1617967407.68585,-67.67749,1.5159099102020264
1617967407.70148,-69.69873,1.5315399169921875
1617967407.7171,-67.32617,1.5471599102020264
1617967407.73273,-59.75415,1.5627899169921875
1617967407.74835,-47.22852,1.5784099102020264
1617967407.76398,-31.11157,1.5940399169921875
1617967407.77961,-13.56055,1.6096699237823486
1617967407.79523,3.142578,1.6252899169921875
1617967407.81086,17.22656,1.6409199237823486
1617967407.82648,27.8269,1.6565399169921875
1617967407.84211,35.01001,1.6721699237823486
1617967407.85773,39.39551,1.6877899169921875
1617967407.87336,41.74268,1.7034199237823486
1617967407.88899,42.53784,1.7190499305725098
1617967407.90461,41.9729,1.7346699237823486
1617967407.92024,40.02539,1.7502999305725098
1617967407.93586,36.77393,1.7659199237823486
1617967407.95149,32.57861,1.7815499305725098
1617967407.96711,28.12036,1.7971699237823486
1617967407.98274,24.23193,1.8127999305725098
1617967407.99837,21.60474,1.828429937362671
1617967408.01399,20.55591,1.8440499305725098
1617967408.02962,20.94141,1.859679937362671
1617967408.04524,22.25586,1.8752999305725098
1617967408.06087,23.8269,1.890929937362671
1617967408.07649,25.05615,1.9065499305725098
1617967408.09212,25.54956,1.922179937362671
1617967408.10775,25.15918,1.937809944152832
1617967408.12337,23.88428,1.953429937362671
1617967408.139,21.7915,1.969059944152832
1617967408.15462,18.95532,1.984679937362671
1617967408.17025,15.45166,2.000309944152832
1617967408.18587,11.38843,2.015929937362671
1617967408.2015,6.908691,2.031559944152832
1617967408.21713,2.178955,2.047189950942993
1617967408.23275,-2.682617,2.062809944152832
1617967408.24838,-7.636963,2.078439950942993
1617967408.264,-12.70801,2.094059944152832
1617967408.27963,-17.92139,2.109689950942993
1617967408.29525,-23.21655,2.125309944152832
1617967408.31088,-28.43042,2.140939950942993
1617967408.32651,-33.34424,2.1565699577331543
1617967408.34213,-37.80737,2.172189950942993
1617967408.35776,-41.8501,2.1878199577331543
1617967408.37338,-45.74487,2.203439950942993
1617967408.38901,-49.93042,2.2190699577331543
1617967408.40463,-54.82397,2.234689950942993
1617967408.42026,-60.53979,2.2503199577331543
1617967408.43589,-66.62915,2.2659499645233154
1617967408.45151,-72.00562,2.2815699577331543
1617967408.46714,-75.02905,2.2971999645233154
1617967408.48276,-73.93286,2.3128199577331543
1617967408.49839,-67.41406,2.3284499645233154
1617967408.51401,-55.14551,2.3440699577331543
1617967408.52964,-38.07056,2.3596999645233154
1617967408.54527,-18.2251,2.3753299713134766
1617967408.56089,1.852295,2.3909499645233154
1617967408.57652,19.79736,2.4065799713134766
1617967408.59214,34.03735,2.4221999645233154
1617967408.60777,44.0625,2.4378299713134766
1617967408.62339,50.2334,2.4534499645233154
1617967408.63902,53.3999,2.4690799713134766
1617967408.65465,54.44482,2.4847099781036377
1617967408.67027,54.00903,2.5003299713134766
1617967408.6859,52.46582,2.5159599781036377
1617967408.70152,50.05664,2.5315799713134766
1617967408.71715,47.03296,2.5472099781036377
1617967408.73277,43.77393,2.5628299713134766
1617967408.7484,40.75732,2.5784599781036377
1617967408.76403,38.44482,2.594089984893799
1617967408.77965,37.17651,2.6097099781036377
1617967408.79528,37.10938,2.625339984893799
1617967408.8109,38.24609,2.6409599781036377
1617967408.82653,40.44482,2.656589984893799
1617967408.84215,43.41943,2.6722099781036377
1617967408.85778,46.72144,2.687839984893799
1617967408.87341,49.71143,2.70346999168396
1617967408.88903,51.61206,2.719089984893799
1617967408.90466,51.65918,2.73471999168396
1617967408.92028,49.35791,2.750339984893799
1617967408.93591,44.69507,2.76596999168396
1617967408.95153,38.22681,2.781589984893799
1617967408.96716,30.90918,2.79721999168396
1617967408.98279,23.82715,2.812849998474121
1617967408.99841,17.84814,2.82846999168396
1617967409.01404,13.43164,2.844099998474121
1617967409.02966,10.54272,2.85971999168396
1617967409.04529,8.795166,2.875349998474121
1617967409.06091,7.682129,2.89096999168396
1617967409.07654,6.794189,2.906599998474121
1617967409.09217,5.98999,2.9222300052642822
1617967409.10779,5.349121,2.937849998474121
1617967409.12342,5.043945,2.9534800052642822
1617967409.13904,5.082275,2.969099998474121
1617967409.15467,5.150146,2.9847300052642822
1617967409.1703,4.522217,3.0003600120544434
1617967409.18592,2.187012,3.0159800052642822
1617967409.20155,-2.844971,3.0316100120544434
1617967409.21717,-11.1582,3.0472300052642822
1617967409.2328,-22.51514,3.0628600120544434
1617967409.24842,-35.6394,3.0784800052642822
1617967409.26405,-48.28174,3.0941100120544434
1617967409.27968,-57.74487,3.1097400188446045
1617967409.2953,-61.67017,3.1253600120544434
1617967409.31093,-58.83105,3.1409900188446045
1617967409.32655,-49.66919,3.1566100120544434
1617967409.34218,-36.20532,3.1722400188446045
1617967409.3578,-21.43188,3.1878600120544434
1617967409.37343,-8.405762,3.2034900188446045
1617967409.38906,0.5998535,3.2191200256347656
1617967409.40468,4.532227,3.2347400188446045
1617967409.42031,3.484863,3.2503700256347656
1617967409.43593,-1.67334,3.2659900188446045
1617967409.45156,-9.740479,3.2816200256347656
1617967409.46718,-19.53491,3.2972400188446045
1617967409.48281,-30.02295,3.3128700256347656
1617967409.49844,-40.31787,3.3285000324249268
1617967409.51406,-49.73291,3.3441200256347656
1617967409.52969,-57.80884,3.3597500324249268
1617967409.54531,-64.38281,3.3753700256347656
1617967409.56094,-69.60571,3.3910000324249268
1617967409.57656,-73.86523,3.4066200256347656
1617967409.59219,-77.59351,3.4222500324249268
