,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,8.171143,0.0,61.430363864491845,0,0.10631209999999999,0.10627963645083713,0.10547792558741602,0.0008018014680550153,0,0,0,0,0,0,1
1,4.619476,0.0,61.430363864491845,0,0.10632145506935835,0.10633024724535133,0.10547685231016765,0.0008534857670252803,0,0,0,0,0,0,0
2,1.012955,0.0,61.430363864491845,0,0.10634703770239327,0.10638353624560083,0.10547578074264886,0.0009078465613877592,0,0,0,0,0,0,0
3,-1.999756,0.0,61.430363864491845,0,0.10638512403654471,0.10643853287789229,0.10547471092406316,0.0009639132382358479,0,0,0,0,0,0,0
4,-3.883957,0.0,61.430363864491845,0,0.10643199020925254,0.10649392653208378,0.10547364289414159,0.0010203751476867578,0,0,0,0,0,0,0
5,-4.402542,0.0,61.430363864491845,0,0.10648391235795661,0.10654801071373848,0.1054725766931749,0.0010755257550030416,0,0,0,0,0,0,0
6,-3.694092,0.0,61.430363864491845,0,0.1065371666200968,0.10659865435637202,0.10547151236204586,0.0011272339528077004,0,0,0,0,0,0,0
7,-2.228424,0.0,61.430363864491845,0,0.10658802913311302,0.10664330778517359,0.10547044994226056,0.0011729500247738471,0,0,0,0,0,0,0
8,-0.6973572,0.0,61.430363864491845,0,0.10663277603444517,0.10667904749828612,0.1054693894759778,0.001209750426875578,0,0,0,0,0,0,0
9,0.1425934,0.0,61.430363864491845,0,0.10666768346153309,0.10670266038096421,0.10546833100603475,0.0012344220015202472,0,0,0,0,0,0,0
10,-0.4012451,0.0,61.430363864491845,0,0.1066890275518167,0.10671076450234995,0.10546727457596743,0.0012435827743038233,0,0,0,0,0,0,0
11,-2.732727,0.0,61.430363864491845,0,0.10669308444273583,0.1066999605017133,0.10546622023002396,0.0012338333402379538,0,0,0,0,0,0,0
12,-6.769562,0.0,61.430363864491845,0,0.10667613027173042,0.10666700493527088,0.10546516801316896,0.0012019302105643892,0,0,0,0,0,0,0
13,-11.83481,0.0,61.430363864491845,0,0.10663444117624035,0.1066089949728405,0.10546411797107698,0.0011449705094161411,0,0,0,0,0,0,0
14,-16.67355,0.0,61.430363864491845,0,0.10656429329370547,0.10652355262290618,0.10546307015011307,0.0010605761989017596,0,0,0,0,0,0,0
15,-19.73857,0.0,61.430363864491845,0,0.10646196276156566,0.10640899631282398,0.1054620245972991,0.0009470656593450793,0,0,0,0,0,0,0
16,-19.58839,0.0,61.430363864491845,0,0.10632372571726087,0.10626448820590392,0.10546098136026426,0.0008036010064164697,0,0,0,0,0,0,0
17,-15.3418,0.0,61.430363864491845,0,0.10614709807072345,0.1060901470872063,0.10545994048717885,0.000630300976995425,0,0,0,0,0,0,0
18,-6.862625,0.0,61.430363864491845,0,0.10593577631588338,0.1058871188966052,0.10545890202667112,0.00042831146231725117,0,0,0,0,0,0,0
19,5.233383,0.0,61.430363864491845,0,0.10569537914532529,0.10565759982558157,0.10545786602772689,0.00019982860486643096,0,0,0,0,0,0,0
20,19.89255,0.0,61.430363864491845,0,0.10543152586166898,0.10540481002280173,0.10545683253957298,-5.192749592817397e-05,0,0,0,0,0,0,0
21,35.90082,0.0,61.430363864491845,0,0.10514983576753437,0.10513291903637205,0.10545580161154544,-0.00032278734130700756,0,0,0,0,0,0,0
22,52.1236,0.0,61.430363864491845,0,0.10485592816554136,0.1048469268694249,0.1054547732929446,-0.0006077509774487764,0,0,0,0,0,0,0
23,67.59906,0.0,61.430363864491845,0,0.10455542235830977,0.10455250676089776,0.10545374763287925,-0.0009011452145356509,0,0,0,0,0,0,0
24,81.53568,9.923129876926016,61.430363864491845,0,0.10425393764845953,0.10425581746387094,0.10545272468010285,-0.0011968113482516741,0,0,0,0,0,0,0
25,93.38745,22.543197568386248,61.430363864491845,0,0.1039570933386105,0.10396329390697621,0.10545170448284492,-0.0014883144982055009,0,0,0,0,0,0,0
26,102.9569,32.91522753379026,61.430363864491845,0,0.10367050873138253,0.10368142576349701,0.1054506870886413,-0.0017691650386605614,0,0,0,0,0,0,0
27,110.5009,41.40700877055485,61.430363864491845,0,0.10339980312939556,0.10341653369899978,0.10544967254416669,-0.002033042350736116,0,0,0,0,0,0,0
28,116.7484,48.838738675506434,61.430363864491845,0,0.10315059583526948,0.10317455298279181,0.10544866089507346,-0.002274011210788394,0,0,0,0,0,0,0
29,122.8075,56.35539342514643,61.430363864491845,0,0.10292850615162408,0.10296083375644394,0.10544765218584014,-0.0024867215217362795,0,0,0,0,0,0,0
30,129.8676,65.17828774726149,61.430363864491845,0,0.10273915338107932,0.10277996654027974,0.10544664645963309,-0.002666582806433772,0,0,0,0,0,0,0
31,138.9339,76.26359058855594,61.430363864491845,0,0.10258815682625505,0.10263564048303607,0.1054456437581843,-0.002809905957887305,0,0,0,0,0,0,0
32,150.494,89.94612767474806,61.430363864491845,0,0.10248113578977114,0.10253054037059829,0.10544464412168802,-0.002914006230417101,0,0,0,0,0,0,0
33,164.2503,105.68495144960737,61.430363864491845,0,0.10242271769417627,0.10246628648278487,0.10544364758871838,-0.0029772633827901836,0,0,0,0,0,0,0
34,178.948,122.03089820908981,61.430363864491845,0,0.10241134211096525,0.10244341906514161,0.10544265419616934,-0.002999137206366197,1,0,0,0,0,0,0
35,192.5172,136.88900518548888,61.430363864491845,0,0.10244306673454241,0.10246142660785028,0.10544166397921818,-0.002980139246152138,0,0,0,0,0,0,0
