,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.020372490615022956,0.0013353360764192994,,,0.9384859619804445,-3.8935697874388993,763.5427274874299,1124.5659722222222,649.153511981608,768.7778980845179,0.5772480477057602,0.6789665936437818,937.5,185.325,0.19768,312.5,86.11111111111111,93.05555555555556,3812.5,3.272727272727273,543.6080649619031,726.6542578252869,0.7480972678654634,1240976.5833180943,1.3367245717302079,6.80073369659212,3885.346406349755,0.7222222222222222,0.7391304347826086,0.9411764705882353,0.25,51.857075693464985,50.90792993792276,52.45194832800038,49.275362318840585,0.5395204812881534,0.4604795187118464,399.39485824203916,368.9807087001394,0.4766497254423153,0.5233502745576845,501.68081840040094,525.6831430288807,0.4992171600879771,0.5007828399120229,453.43130479769184,454.1417896745354,0.5781952992168371,0.8124939381925111,stimul,pozitivni
0,,,,,,,,,,1281.25,1718.75,905.980563395264,,0.5271159641572445,0.7454545454545455,1718.75,949.790625,0.5526054545454545,640.625,50.0,50.0,1281.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,pozitivni
