,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,44.52736,39.800692176619066,72.4413033856706,0,0.12206637831846584,0.1220233790048467,0.005523584206715806,0.11654412811530583,0,0,0,0,0,4939,neutral
1,43.966,39.10232306530494,72.40722223866274,0,0.12174344272317979,0.12169025267648997,0.005196480157319444,0.11653563933790721,0,0,0,0,0,4940,neutral
2,43.03815,38.072179996747536,72.35136516754065,0,0.12135868273007273,0.12130424166109423,0.004816474991027785,0.11652714879602898,0,0,0,0,0,4941,neutral
3,42.01631,36.92427851266388,72.27454622974157,0,0.12091648786485813,0.12086780352034297,0.004386025774582168,0.11651865691794752,0,0,0,0,1,4942,neutral
4,41.12431,35.82229853816195,72.17761047183129,0,0.12042419859539723,0.12038454843722911,0.003908742193251534,0.11651016413469827,0,0,0,0,0,4943,neutral
5,40.4523,34.84384847147963,72.06142933451487,0,0.11988916759503464,0.11985920092689607,0.003389348261922306,0.11650167087982821,0,0,0,0,0,4944,neutral
6,39.923,33.97304887370807,71.92689614804107,0,0.11931874753711351,0.11929751490527046,0.002833597394006822,0.11649317758912167,0,0,0,0,0,4945,neutral
7,39.38054,33.12284565981602,71.77492175140992,0,0.11872029109497838,0.11870614476281705,0.00224814347549821,0.1164846847003019,0,0,0,0,0,4946,neutral
8,38.67813,32.17368937290261,71.60643026504279,0,0.11810115094197395,0.11809247740885209,0.0016403729096045004,0.11647619265271177,0,0,0,0,0,4947,neutral
9,37.70822,31.009137329472093,71.42235504271045,0,0.11746867975144318,0.11746443208696396,0.0010182044325069669,0.11646770188697744,0,0,0,0,0,4948,neutral
10,36.44058,29.534820461354407,71.22363482461309,0,0.11683023019673074,0.11683023611874119,0.00038986485743884493,0.11645921284465939,0,0,0,0,0,4949,neutral
11,34.83067,27.68023937901477,71.01121010964327,0,0.11619315495118068,0.11619818566684183,-0.00023635016188651003,0.11645072596789498,0,0,0,0,0,4950,neutral
12,32.87686,25.394158707183152,70.78601976109718,0,0.11556480668813773,0.11557640118487053,-0.0008523206810361252,0.11644224169903764,0,0,0,0,0,4951,neutral
13,30.54309,22.64698638422063,70.54899785648949,0,0.1149525380809448,0.1149725874852352,-0.0014503423966394872,0.11643376048029712,0,0,0,0,0,4952,neutral
14,27.765,19.446032636900288,70.30107078871714,0,0.1143637018029466,0.11439380831345664,-0.0020233520717235446,0.11642528275338566,0,0,0,0,0,4953,neutral
15,24.54781,15.85669502618354,70.04315462264164,0,0.1138056505274877,0.11384628493246672,-0.0025651289510692623,0.11641680895917436,0,0,0,0,0,4954,neutral
16,21.00638,12.013133623331875,69.77615270824913,0,0.11328573692791119,0.11333522742551556,-0.003070463457973679,0.11640833953736388,0,0,0,0,0,4955,neutral
17,17.36417,8.103153064184001,69.50095354891748,0,0.11281131367756168,0.11286470614586566,-0.0035352857442426423,0.11639987492617292,0,0,0,0,0,4956,neutral
18,13.8709,4.32403300874739,69.21842892098448,0,0.11238888836530897,0.11243756892896266,-0.003956748477727851,0.11639141556204766,0,0,0,0,0,4957,neutral
19,10.71373,0.821779786234181,68.92943223877182,0,0.11201809430836193,0.11205540736617532,-0.004333260568317731,0.11638296187939427,0,0,0,0,0,4958,neutral
