,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,25.63101,21.55179544708473,71.05847520355293,0,0.2649484,0.2649357943728349,0.2680512023908135,-0.0031154236621732468,0,0,0,0,0,0,1
1,23.29965,13.243824956719426,71.05847520355293,0,0.26502298467181057,0.2653171298721386,0.2680758739831795,-0.002758759757238516,0,0,0,0,0,0,0
2,20.77737,7.2440579373262395,71.05847520355293,0,0.2652361558170029,0.2657074998863748,0.2681005347169988,-0.0023930504784602383,0,0,0,0,0,0,0
3,18.36746,3.4745410327628523,71.05847520355293,0,0.26557203913021826,0.2661184585580874,0.2681251839368642,-0.002006741027884941,0,0,0,0,0,0,0
4,16.19266,1.1545584273240124,71.05847520355293,0,0.26601476030609766,0.2665598498438215,0.2681498209859851,-0.0015899867921741837,0,0,0,0,0,0,1
5,14.12735,0.0,71.05847520355293,0,0.26654844503928243,0.26703889495201094,0.26817444520641465,-0.001135565904944522,0,0,0,0,0,0,1
6,11.80267,0.0,71.05847520355293,0,0.2671572190244136,0.26755952299982994,0.26819905593929344,-0.0006395485901598422,0,0,0,0,0,0,0
7,8.841309,0.0,71.05847520355293,0,0.2678252079561323,0.26812199021214134,0.26822365252511476,-0.00010167796344807706,0,0,0,0,0,0,0
8,5.053711,0.0,71.05847520355293,0,0.2685365375290797,0.2687228035477543,0.26824823430401257,0.00047455359386856365,0,0,0,0,0,0,0
9,0.530426,0.0,71.05847520355293,0,0.26927533343789695,0.2693549372992566,0.2682728006160729,0.0010821210342946367,0,0,0,0,0,0,0
10,-4.388123,0.0,71.05847520355293,0,0.27002572137722525,0.27000830819703076,0.26829735080166617,0.0017109417478447034,0,0,0,0,0,0,0
11,-9.317566,0.0,71.05847520355293,0,0.27077182704170566,0.27067045711687476,0.2683218842017973,0.0023485572693145752,0,0,0,0,0,0,0
12,-13.93097,0.0,71.05847520355293,0,0.2714977761259794,0.27132737414987307,0.2683464001584672,0.0029809583477904845,0,0,0,0,0,0,0
13,-18.07938,0.0,71.05847520355293,0,0.27218769432468753,0.27196439849040177,0.2683708980150388,0.00359348483428841,0,0,0,0,0,0,0
14,-21.74402,0.0,71.05847520355293,0,0.2728257073324713,0.2725671248939785,0.2683953771165998,0.004171732139240822,0,0,0,0,0,0,0
15,-25.07355,0.0,71.05847520355293,0,0.27339594084397184,0.2731222536587296,0.2684198368103146,0.004702401213612288,0,0,0,0,0,0,0
16,-28.27948,0.0,71.05847520355293,0,0.27388252055383017,0.27361833033583355,0.268444276445756,0.005174038259011221,0,0,0,0,0,0,0
17,-31.62634,0.0,71.05847520355293,0,0.2742729886276491,0.2740463336936771,0.26846869537520995,0.0055776226915412366,0,0,0,0,0,0,0
18,-35.35431,0.0,71.05847520355293,0,0.27457117386069263,0.2744000847389738,0.2684930929539469,0.0059069761626480725,0,0,0,0,0,0,0
19,-39.61171,0.0,71.05847520355293,0,0.2747857528728747,0.2746764645942401,0.2685174685404544,0.006158980436363493,0,0,0,0,0,0,0
20,-44.38635,0.0,71.05847520355293,0,0.2749254030976987,0.27487544342936737,0.2685418214966271,0.006333606320686859,0,0,0,0,0,0,0
21,-49.38435,0.0,71.05847520355293,0,0.27499880196866794,0.2749999352222537,0.2685661511879134,0.006433768428070724,0,0,0,0,0,0,0
22,-54.01933,0.0,71.05847520355293,0,0.27501462691928613,0.275055502964698,0.26859045698341744,0.006465030381212548,0,0,0,0,0,0,0
23,-57.41696,0.0,71.05847520355293,0,0.2749815553830565,0.27504994557178375,0.268614738255959,0.006435191722378856,0,0,0,0,0,0,0
24,-58.53175,0.0,71.05847520355293,0,0.27490826479348274,0.27499280118602193,0.2686389943820937,0.006353791217527647,0,0,0,0,0,0,0
25,-56.38562,0.0,71.05847520355293,0,0.274803432584068,0.2748948021306208,0.2686632247420986,0.006231561809592754,0,0,0,0,0,0,0
26,-50.41823,0.0,71.05847520355293,0,0.2746757361883158,0.2747673150082077,0.2686874287199281,0.006079870717250039,0,0,0,0,0,0,0
27,-40.72112,0.0,71.05847520355293,0,0.2745338530397297,0.27462179599269765,0.26871160570314623,0.00591017472685325,0,0,0,0,0,0,0
28,-28.18103,0.0,71.05847520355293,0,0.27438646057181315,0.27446928683363897,0.26873575508284153,0.005733516196864889,0,0,0,0,0,0,0
