,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,-2.937607,0.0,76.3062536528346,0,0.13833380000000003,0.1383285816951603,0.13828327252301395,4.526373621994073e-05,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,-3.212524,0.0,76.3062536528346,0,0.13828383047385814,0.13807474168512965,0.1382724412300672,-0.00019774514319129046,0,0,0,0,0,0,0,1,1,neutral,0
2,0.031746031746031744,-2.258255,0.0,76.3062536528346,0,0.13814060210136817,0.13781573439578249,0.1382616082262054,-0.0004459195910321823,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,-0.2541199,0.0,76.3062536528346,0,0.1379141351914336,0.13754294340593828,0.13825077375017786,-0.0007078762672289543,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,2.427917,0.0,76.3062536528346,0,0.13761445005295808,0.1372488184116209,0.1382399380404711,-0.000991165714240478,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,5.161316,0.0,76.3062536528346,0,0.1372515669948451,0.13692750427181738,0.13822910133515462,-0.0013016433111454353,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,7.143402,0.0,76.3062536528346,0,0.1368355063259982,0.13657530920029579,0.1382182638717146,-0.0016430010816580586,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,7.602005,0.0,76.3062536528346,0,0.13637628835532095,0.13619098333892649,0.13820742588687263,-0.0020164891206257913,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,6.04541,0.0,76.3062536528346,0,0.1358839333917169,0.13577579868012346,0.13819658761638715,-0.0024208356713892134,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,2.520447,0.0,76.3062536528346,0,0.13536846174408956,0.13533343936031403,0.13818574929483698,-0.002852356832095907,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,-2.417664,0.0,76.3062536528346,0,0.13483989372134247,0.1348697262426387,0.13817491115538758,-0.0033052319727669257,0,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,-7.872208,0.0,76.3062536528346,0,0.13430824963237928,0.13439221063657114,0.13816407342954215,-0.003771910015427953,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,-13.01752,0.0,76.3062536528346,0,0.1337835497861034,0.13390967868705952,0.138153236346881,-0.004243605044707032,0,0,0,0,0,0,0,12,1,neutral,0
13,0.20634920634920634,-17.27844,0.0,76.3062536528346,0,0.13327581449141845,0.1334316105243381,0.13814240013479298,-0.0047108371577547735,0,0,0,0,0,0,0,13,1,neutral,0
14,0.2222222222222222,-20.55759,0.0,76.3062536528346,0,0.13279506405722796,0.13296763709141265,0.13813156501820442,-0.005163975636487735,0,0,0,0,0,0,0,14,1,neutral,0
15,0.23809523809523808,-23.16936,0.0,76.3062536528346,0,0.1323513187924355,0.1325270332299853,0.1381207312193106,-0.005593745861394989,0,0,0,0,0,0,0,15,1,neutral,0
16,0.25396825396825395,-25.65302,0.0,76.3062536528346,0,0.13195459900594458,0.13211827878341137,0.1381098989573153,-0.00599166820832094,0,0,0,0,0,0,0,16,1,neutral,0
17,0.2698412698412698,-28.6272,0.0,76.3062536528346,0,0.1316132686839037,0.13174871090709575,0.13809906844818381,-0.006350405737821881,0,0,0,0,0,0,0,17,1,neutral,0
18,0.2857142857142857,-32.6326,0.0,76.3062536528346,0,0.13132755067153484,0.13142428125013425,0.13808823990441393,-0.006664007013295693,0,0,0,0,0,0,0,18,1,neutral,0
19,0.30158730158730157,-37.91727,0.0,76.3062536528346,0,0.13109517066645848,0.13114942201301197,0.13807741353482944,-0.006928040043076866,0,0,0,0,0,0,0,19,1,neutral,0
20,0.31746031746031744,-44.19055,0.0,76.3062536528346,0,0.1309138537078367,0.13092701592181955,0.13806658954439932,-0.007139622306039576,0,0,0,0,0,0,0,20,1,neutral,0
21,0.3333333333333333,-50.46756,0.0,76.3062536528346,0,0.1307813248348316,0.13075845762984833,0.13805576813408532,-0.007297359349849935,0,0,0,0,0,0,0,21,1,neutral,0
22,0.3492063492063492,-54.99548,0.0,76.3062536528346,0,0.1306953090866053,0.13064378850444597,0.1380449495007194,-0.0074012100039880764,0,0,0,0,0,0,0,22,1,neutral,0
23,0.36507936507936506,-55.60239,0.0,76.3062536528346,0,0.13065353150231995,0.13058188345068364,0.13803413383691235,-0.007452299555989213,0,0,0,0,0,0,0,23,1,neutral,0
24,0.38095238095238093,-50.40329,0.0,76.3062536528346,0,0.13065371712113766,0.13057066736017547,0.13802332133099293,-0.007452703302563699,1,0,0,0,0,0,0,24,1,neutral,0
25,0.3968253968253968,-38.5202,0.0,76.3062536528346,0,0.13069359098222055,0.13060733972912814,0.13801251216697785,-0.007405221931517278,0,0,0,0,0,0,0,25,1,neutral,0
26,0.4126984126984127,-20.62894,0.0,76.3062536528346,0,0.13077087812473073,0.13068858859108837,0.13800170652457056,-0.007313167589002308,0,0,0,0,0,0,0,26,1,neutral,0
27,0.42857142857142855,1.149384,0.0,76.3062536528346,0,0.13088330358783037,0.1308107787020864,0.13799090457918797,-0.007180175694401102,0,0,0,0,0,0,0,27,1,neutral,0
