,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.14232608085479104,0.040123265606518466,,,0.7800854517446734,-1.9496345099016266,372.45111248886934,814.6929824561404,261.1799590728646,375.50263510686534,0.32058697533573693,0.4571674489769163,765.625,162.15937499999998,0.2118,250.0,70.17543859649122,85.96491228070175,1296.875,2.4782608695652173,265.52045963748225,247.75196335546855,1.0717188919165896,206664.06555858508,0.9330805004395021,6.0222350786726615,924.6901038103591,0.7543859649122807,0.7735849056603773,0.975609756097561,0.5,47.25274725274725,46.94038289980199,47.44850591713475,49.056603773584904,0.44724849932430294,0.552751500675697,177.72208217978476,197.57496419656192,0.46466425674579354,0.5353357432542064,168.88331228266398,181.27179090781235,0.45534683795072495,0.5446531620492752,173.35903735006428,189.59869284385687,0.45375141511387307,1.1549652252192415,stimul,znechuceni
0,,,,,,,,,,147.07433282187617,656.25,125.77882373436317,162.6051342593462,0.191662969499982,0.22411326906190654,656.25,150.5765625,0.22945,175.78125,83.33333333333334,83.33333333333334,328.125,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,znechuceni
