,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,2.896692,0.0,72.9054144646159,0,0.1954921456490839,0.19550456781180434,0.0007205975974533872,0.1947964210307341,0,0,0,0,0,4917,neutral
1,-3.180733,0.0,72.2320337927256,0,0.19581989040565673,0.19582677867232215,0.0010421304827268431,0.1947971733600227,0,0,0,0,0,4918,neutral
2,-9.335093,0.0,71.55203737993615,0,0.19612771308853102,0.19612774958980494,0.0013424208370852331,0.19479792849229968,0,0,0,0,0,4919,neutral
3,-15.46281,0.0,70.86714903599581,0,0.19641250798472815,0.19640471713467123,0.0016187052509975867,0.19479868640720996,0,0,0,0,0,4920,neutral
4,-21.4927,0.0,70.17899701217137,0,0.19667116938126955,0.1966551993620097,0.0018685017988307184,0.1947994470851636,0,0,0,0,0,4921,neutral
5,-27.40651,0.0,69.48911406696159,0,0.19690059156517659,0.19687705914858952,0.002089673375699676,0.1948002105074954,0,0,0,0,0,4922,neutral
6,-33.18605,0.0,68.79893828798939,0,0.19709766882347074,0.1970685589158892,0.002280482420352254,0.19480097665660934,0,0,0,0,0,4923,neutral
7,-38.8342,0.0,68.10981457125646,0,0.1972592954930985,0.19722840261612698,0.002439632901071668,0.1948017455161065,0,0,0,0,0,4924,neutral
8,-44.47677,0.0,67.42299666339771,0,0.1973833124409242,0.19735576177087788,0.00256629635418288,0.19480251707089527,0,0,0,0,0,4925,neutral
9,-50.23262,0.0,66.73964967801354,0,0.19747092966161478,0.19745028363847186,0.0026601200513587425,0.19480329130728363,0,0,0,0,0,4926,neutral
10,-56.21307,0.0,66.06085300330143,0,0.19752410644195215,0.1975120811202325,0.0027212169057852674,0.1948040682130525,0,0,0,0,0,4927,neutral
11,-62.25746,0.0,65.38760352480413,0,0.19754480206871833,0.19754170561130927,0.0027501383229393732,0.1948048477775101,0,1,0,0,0,4928,neutral
12,-67.71053,0.0,64.72081909392402,0,0.1975349758286953,0.1975401054529319,0.002747832652807583,0.1948056299915277,0,0,0,0,0,4929,neutral
13,-71.46785,0.0,64.06134217974571,0,0.19749658700866504,0.19750857377195605,0.00271559302941459,0.19480641484755654,0,0,0,0,0,4930,neutral
14,-72.13862,0.0,63.40994364850928,0,0.19743159489540957,0.19744869018798036,0.002654999077941431,0.19480720233962678,0,0,0,0,0,4931,neutral
15,-68.50862,0.0,62.76732662167312,0,0.19734195877571076,0.19736226108856575,0.002567857189962902,0.19480799246332928,0,0,0,0,0,4932,neutral
16,-59.96952,0.0,62.134130369804815,0,0.19722963793635068,0.1972512629409737,0.002456143835220524,0.1948087852157808,0,0,0,0,0,4933,neutral
17,-46.8849,0.0,61.510934205477994,0,0.1970965916641114,0.19711779248935024,0.0023219557588566304,0.19480958059557407,0,0,0,0,0,4934,neutral
18,-30.52678,0.0,60.89826134388715,0,0.1969447792457747,0.1969640267706751,0.0021674699974276795,0.1948103786027135,0,0,0,0,0,4935,neutral
19,-12.71551,0.0,60.29658270499447,0,0.19677615996812253,0.1967921947748176,0.00199491553903745,0.19481117923853766,0,0,0,0,0,4936,neutral
20,4.628077,0.0,59.70632063568124,0,0.19659269311793706,0.19660456137933582,0.0018065572582253654,0.1948119825056303,0,0,0,0,0,4937,neutral
21,20.08623,0.0,59.12785253459105,0,0.19639633798200015,0.19640342300797217,0.0016046915745614521,0.19481278840772087,0,0,0,0,0,4938,neutral
22,32.84778,0.0,58.561514366132,0,0.19618905384709381,0.19619111338151016,0.0013916522036118025,0.19481359694957562,0,0,0,0,0,4939,neutral
23,42.69598,7.439505134407961,58.00760405346754,0,0.19597280000000003,0.19597001682392318,0.001169823463203997,0.19481440813688114,0,0,0,0,0,4940,neutral
24,49.73474,14.056468789662599,57.46638474329234,0,0.19574966239266053,0.19574258591071952,0.0009416579218950261,0.19481522197612117,0,0,0,0,0,4941,neutral
