,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,263.3411,224.45681383278216,52.64897729030541,0,0.18574171615197402,0.1857334874094001,0.18557974646508715,0.00015374094190334945,0,0,0,0,0,0,0,385,2,nuda,1
1,0.015873015873015872,279.5142,241.1669352769307,52.61439898382455,0,0.18598023981332487,0.18597951024526385,0.18558486725596438,0.0003946429868791876,0,0,0,0,0,0,0,386,2,nuda,1
2,0.031746031746031744,284.5632,247.88013215092974,52.602739726027394,1,0.1862077686598723,0.18621536667135913,0.1855899702009851,0.0006253964679429563,0,0,0,0,0,0,0,387,2,nuda,1
3,0.047619047619047616,276.2249,242.62487473993798,52.607440620498714,0,0.18642209452012376,0.18643817893923872,0.18559505533512466,0.0008431236016722332,0,0,0,0,0,0,0,388,2,nuda,1
4,0.06349206349206349,255.3176,225.67945739117744,52.621350290939596,0,0.18662100922258676,0.18664512019746549,0.18560012269371762,0.0010449975012952269,0,0,0,0,0,0,0,389,2,nuda,1
5,0.07936507936507936,225.053,199.30346340886354,52.6441860097819,0,0.18680230459576877,0.18683338611991884,0.1856051723125835,0.0012282138048718793,0,0,0,0,0,0,0,390,2,nuda,1
6,0.09523809523809523,189.6314,166.88499945350026,52.675673322303865,0,0.18696377246817725,0.18700018071877522,0.18561020422814312,0.0013899764881578078,0,0,0,0,0,0,0,391,2,nuda,1
7,0.1111111111111111,152.6738,131.88328421528755,52.715545109381964,0,0.18710320466831964,0.187142721366741,0.18561521847752419,0.0015275028867316356,0,0,0,0,0,0,0,392,2,nuda,1
8,0.12698412698412698,116.347,96.9712455591701,52.763540696099504,0,0.18721839302470342,0.18725826666936485,0.1856202150986544,0.0016380515682143204,0,0,0,0,0,0,0,393,2,nuda,1
9,0.14285714285714285,81.42651,63.62699688820754,52.81940500201123,0,0.18730712936583604,0.18734416906136078,0.18562519413034054,0.0017189749285131983,0,0,0,0,0,0,0,394,2,nuda,1
10,0.15873015873015872,47.78587,32.19429080233327,52.882887729302276,0,0.1873672055202251,0.18739795194816694,0.18563015561233187,0.0017677963333170975,0,0,0,0,0,0,0,395,2,nuda,1
11,0.1746031746031746,15.11325,2.2564959753612452,52.953742585482566,0,0.18739641331637785,0.18741740900554046,0.18563509958536634,0.0017823094176451708,0,1,0,0,0,0,0,396,2,nuda,1
12,0.19047619047619047,-16.8851,0.0,53.03172653762738,0,0.18739254458280186,0.18740072104478572,0.1856400260911983,0.0017606949510473925,0,0,0,0,0,0,0,397,2,nuda,1
13,0.20634920634920634,-48.42053,0.0,53.11659909551715,0,0.18735339114800462,0.18734658382995947,0.1856449351726066,0.0017016486548017352,0,0,0,0,0,0,0,398,2,nuda,1
14,0.2222222222222222,-79.6022,0.0,53.20812162134733,0,0.18727674484049361,0.18725433858707793,0.18564982687338147,0.0016045117111341978,0,0,0,0,0,0,0,399,2,nuda,1
15,0.23809523809523808,-110.2508,0.0,53.30605666397621,0,0.18716039748877625,0.18712409585796932,0.18565470123829006,0.001469394617105828,0,0,0,0,0,0,0,400,2,nuda,1
16,0.25396825396825395,-139.6422,0.0,53.41016731595796,0,0.18700214094773798,0.18695684297615064,0.18565955831302017,0.001297284660545859,0,0,0,0,0,0,0,401,2,nuda,1
17,0.2698412698412698,-166.529,0.0,53.52021659187232,0,0.18680139263766918,0.18675452587064864,0.18566439814410202,0.001090127723950828,0,0,0,0,0,0,0,402,2,nuda,1
18,0.2857142857142857,-189.3186,0.0,53.63596682671322,0,0.18656358517128688,0.18652009713236906,0.18566922077880885,0.0008508763509531775,0,0,0,0,0,0,0,403,2,nuda,1
19,0.30158730158730157,-206.723,0.0,53.75717909333951,0,0.18629554218700398,0.18625752418451294,0.18567402626503765,0.0005834979168570215,0,0,0,0,0,0,0,404,2,nuda,1
20,0.31746031746031744,-218.1003,0.0,53.88361263822145,0,0.18600408732323329,0.18597175375576486,0.18567881465117123,0.0002929391019641362,0,0,0,0,0,0,0,405,2,nuda,1
21,0.3333333333333333,-223.8132,0.0,54.015024334940996,0,0.18569604421838765,0.18566863138793738,0.18568358598592447,-1.4954600627841482e-05,0,0,0,0,0,0,0,406,2,nuda,1
22,0.3492063492063492,-225.0249,0.0,54.15116815512054,0,0.18537823651087992,0.18535477717736237,0.18568834031817738,-0.00033356314346709394,0,0,0,0,0,1,0,407,2,nuda,1
23,0.36507936507936506,-223.2394,0.0,54.29179465666715,0,0.18505748783912293,0.18503742119811753,0.1856930776967982,-0.0006556565013441512,0,0,0,0,0,0,0,408,2,nuda,1
24,0.38095238095238093,-219.8369,0.0,54.43665048942711,0,0.18474062184152962,0.1847242040240116,0.18569779817046045,-0.0009735941491237853,0,0,0,0,0,0,0,409,2,nuda,1
25,0.3968253968253968,-215.7452,0.0,54.58547791854916,0,0.1844344621565127,0.18442294945569987,0.18570250178745829,-0.0012795523344448037,0,0,0,0,0,0,0,410,2,nuda,1
26,0.4126984126984127,-211.4204,0.0,54.738014366056014,0,0.1841458324224851,0.18414141799157738,0.185707188595524,-0.0015657706066444775,0,0,0,0,0,0,0,411,2,nuda,1
27,0.42857142857142855,-206.8434,0.0,54.893991971321256,0,0.18388155627785968,0.18388705076584397,0.18571185864165266,-0.0018248078785180573,0,0,0,0,0,0,0,412,2,nuda,1
