,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,62.9727,59.626136746304525,67.35660410454307,0,1.0677440000000007,1.0677083008995056,1.0781216357019405,-0.010413334798806864,0,0,0,0,0,0,1
1,56.6989,59.850464931587034,67.35660410454307,0,1.0676830920989453,1.0674002879209725,1.0781789677797537,-0.010778679855038043,0,0,0,0,0,0,1
2,51.39917,57.473366436275114,67.35660410454307,0,1.0675073070353407,1.0670871252905128,1.0782365379976928,-0.011149412703321166,0,0,0,0,0,0,0
3,47.46916,53.567435874258265,67.35660410454307,0,1.06722705276853,1.0667558722750992,1.0782943466081474,-0.011538474329072623,0,0,0,0,0,0,0
4,44.76532,49.342808506340106,67.35660410454307,0,1.0668527372578558,1.0663948142725803,1.078352393857028,-0.011957579580354871,0,0,0,0,0,0,1
5,42.85785,45.712515097042406,67.35660410454307,0,1.0663947684626613,1.065994290313286,1.0784106799835378,-0.012416389666041156,0,0,0,0,0,0,0
6,41.3542,43.1416727113801,67.35660410454307,0,1.0658635543422894,1.0655473147687549,1.0784692052199256,-0.012921890446841663,0,0,0,0,0,0,0
7,40.1743,41.744569869376626,67.35660410454307,0,1.0652695028560828,1.0650499589023532,1.078527969791218,-0.01347801088441651,0,0,0,0,0,0,0
8,39.55322,41.43983528696327,67.35660410454307,0,1.064623021963384,1.064501482664862,1.0785869739149243,-0.014085491245493941,0,0,0,0,0,0,0
9,39.84482,42.01644441660202,67.35660410454307,0,1.0639345196235366,1.063904229494465,1.0786462178007135,-0.014741988301559273,0,0,0,0,0,0,0
10,41.10703,43.095619174985444,67.35660410454307,0,1.063214403795883,1.063263315039209,1.078705701650062,-0.015442386606042068,0,0,0,0,0,0,0
11,42.86839,44.081330980037855,67.35660410454307,0,1.0624730824397666,1.0625861537473185,1.0787654256558747,-0.016179271903622408,0,0,0,0,0,0,0
12,44.15108,44.20904881541168,67.35660410454307,0,1.0617209635145297,1.061881874907739,1.0788253900020797,-0.016943515089282976,0,0,0,0,0,0,0
13,43.80328,42.731549743408664,67.35660410454307,0,1.0609684549795153,1.0611606822126014,1.0788855948632028,-0.01772491264541949,0,0,0,0,0,0,0
14,41.00642,39.177584322142565,67.35660410454307,0,1.0602259647940664,1.0604332088424355,1.0789460404039282,-0.018512831556185893,0,0,0,0,0,0,0
15,35.64449,33.55269511422352,67.35660410454307,0,1.059503900917526,1.0597099142449136,1.0790067267786465,-0.019296812528301364,0,0,0,0,0,0,0
16,28.41641,26.36336189178915,67.35660410454307,0,1.058812671309237,1.059000560103636,1.0790676541310016,-0.02006709402180827,0,0,0,0,0,0,0
17,20.46541,18.429693250085176,67.35660410454307,0,1.0581609409115589,1.058313792439508,1.0791288225934368,-0.020815030148244627,0,0,0,0,0,0,0
18,12.94376,10.560540606868456,67.35660410454307,0,1.0575494841642967,1.0576568453344104,1.0791902322867506,-0.021533386946528534,0,0,0,0,0,0,0
19,6.448578,3.238008887770625,67.35660410454307,0,1.0569768438101086,1.0570353703914346,1.0792518833196647,-0.02221651292229035,0,0,0,0,0,0,0
20,0.8548126,0.0,67.35660410454307,0,1.0564415624532646,1.0564533856766087,1.0793137757884086,-0.022860390105731467,0,0,0,0,0,0,0
21,-4.556244,0.0,67.35660410454307,0,1.0559421826980346,1.0559133293178673,1.079375909776324,-0.023462580452258765,0,0,0,0,0,0,0
22,-10.66086,0.0,67.35660410454307,0,1.0554772471486893,1.0554161967233762,1.0794382853534918,-0.02402208862378755,0,0,0,0,0,0,0
23,-18.02258,0.0,67.35660410454307,0,1.055045298409498,1.0549617367760526,1.0795009025763822,-0.024539165793871106,0,0,0,0,0,0,0
24,-26.62218,0.0,67.35660410454307,0,1.054644879084731,1.0545486813222225,1.0795637614875306,-0.025015080158719047,0,0,0,0,0,0,0
25,-35.8642,0.0,67.35660410454307,0,1.0542745317786584,1.0541749835228769,1.0796268621152372,-0.02545187858564014,0,0,0,0,0,0,0
26,-44.88438,0.0,67.35660410454307,0,1.05393279909555,1.0538380437411592,1.0796902044732888,-0.025852160725277844,0,0,0,0,0,0,0
27,-52.89919,0.0,67.35660410454307,0,1.053618223639677,1.0535349060790864,1.0797537885607056,-0.026218882474635895,0,0,0,0,0,0,0
28,-59.5219,0.0,67.35660410454307,0,1.0533293480153079,1.0532624139045264,1.0798176143615077,-0.026555200449866017,0,0,0,0,0,0,0
29,-64.897,0.0,67.35660410454307,0,1.0530647148267138,1.0530173182026714,1.0798816818445016,-0.02686436363458199,0,0,0,0,0,0,0
30,-69.65048,0.0,67.35660410454307,0,1.0528228666781643,1.0527963378783227,1.0799459909630826,-0.027149653077378096,0,0,0,0,0,0,0
31,-74.77176,0.0,67.35660410454307,0,1.0526023461739296,1.0525961758405258,1.0800105416550556,-0.027414365807013508,0,0,0,0,0,0,0
32,-81.37589,0.0,67.35660410454307,0,1.0524016959182796,1.052413498529324,1.0800753338424682,-0.027661835305492617,0,0,0,0,0,0,0
33,-90.35852,0.0,67.35660410454307,0,1.0522190566552059,1.0522448893091716,1.0801403674314556,-0.02789547811449675,0,0,0,0,0,0,0
34,-101.9293,0.0,67.35660410454307,0,1.052050508801042,1.0520867877753606,1.0802056423120967,-0.028118854528812694,0,0,0,0,0,0,0
35,-115.1274,0.0,67.35660410454307,0,1.0518914742705703,1.051935427522626,1.080271158358277,-0.02833573082759079,0,0,0,0,0,0,0
36,-127.5652,0.0,67.35660410454307,0,1.0517373746873677,1.0517867844198896,1.0803369154275573,-0.028550130999470694,0,0,0,0,0,0,0
37,-135.7491,0.0,67.35660410454307,0,1.051583631675011,1.051636546087885,1.0804029133610482,-0.028766367264828594,0,0,0,0,0,0,0
38,-136.0065,0.0,67.35660410454307,0,1.051425666857077,1.0514801112690884,1.0804691519832823,-0.028989040705721277,0,0,0,0,0,0,0
39,-125.85,0.0,67.35660410454307,0,1.0512589018571428,1.0513126252811185,1.0805356311020895,-0.029223005812359315,0,0,0,0,0,0,0
40,-105.0667,0.0,67.35660410454307,0,1.051078758298785,1.0511290549032606,1.080602350508464,-0.02947329559645229,0,0,0,0,0,0,0
41,-76.05469,0.0,67.35660410454307,0,1.0508806578055807,1.0509243029945161,1.080669309976429,-0.029745006973021213,0,0,0,0,0,0,0
42,-43.14682,0.0,67.35660410454307,0,1.0506600220011069,1.0506933600133959,1.0807365092628882,-0.030043149240459657,0,0,0,0,0,0,0
43,-11.16916,0.0,67.35660410454307,0,1.05041227250894,1.0504314865494984,1.0808039481074678,-0.030372461548795446,0,0,0,0,0,0,0
44,16.06046,0.0,67.35660410454307,0,1.0501328309526574,1.0501344181501073,1.080871626232342,-0.03073720807291885,0,0,0,0,0,0,0
45,36.60475,12.321702100032898,67.35660410454307,0,1.0498171189558356,1.0497985813191792,1.0809395433420397,-0.031140962013402877,0,0,0,0,0,0,0
46,50.44878,26.80098017770789,67.35660410454307,0,1.049460558142052,1.0494213077838397,1.0810076991232334,-0.03158639132979336,0,0,0,0,0,0,0
47,58.74435,35.17856528624836,67.35660410454307,0,1.0490585701348827,1.0490010331651636,1.0810760932445016,-0.032075060069594256,0,0,0,0,0,0,0
48,62.87088,38.55678970426405,67.35660410454307,0,1.0486065765579051,1.0485374662243576,1.0811447253560718,-0.0326072591218258,0,0,0,0,0,0,0
49,63.81555,38.130325565661664,67.35660410454307,0,1.0481014780539586,1.0480317159787726,1.0812135950895352,-0.03318187910072892,0,0,0,0,0,0,0
50,62.05872,34.893589116856916,67.35660410454307,0,1.0475487757548025,1.0474863661696197,1.081282702057539,-0.033796335877739975,0,0,0,0,0,0,0
51,57.88138,29.63424831947694,67.35660410454307,0,1.0469570714353986,1.046905489630992,1.0813520458534531,-0.03444655621213534,0,0,0,0,0,0,0
52,51.81393,23.099498647536596,67.35660410454307,0,1.0463349710225363,1.0462945987226495,1.0814216260510148,-0.03512702731789221,0,0,0,0,0,0,0
53,44.81519,16.157448545117994,67.35660410454307,0,1.0456910804430046,1.0456605317371714,1.0814914422039528,-0.035830910456160214,0,0,0,0,0,0,0
54,38.22026,9.819148192189276,67.35660410454307,0,1.0450340056235936,1.0450112787072845,1.081561493845594,-0.03655021512753954,0,0,0,0,0,0,0
55,33.37633,5.09565085655305,67.35660410454307,0,1.044372352491092,1.0443557530827419,1.0816317804884565,-0.03727602739479519,0,0,0,0,0,0,0
56,31.2749,2.7709256161973626,67.35660410454307,0,1.0437147269722893,1.0437035182262568,1.0817023016238356,-0.03799878338650934,0,0,0,0,0,0,0
57,32.31064,3.219815259270959,67.35660410454307,0,1.0430697349939746,1.0430644796106847,1.081773056721385,-0.038708577099480286,0,0,0,0,0,0,0
58,36.22147,6.372305139363407,67.35660410454307,0,1.042445982482938,1.0424485550506337,1.0818440452286997,-0.039395490166694566,0,0,0,0,0,0,0
59,42.32524,11.843103283644068,67.35660410454307,0,1.0418520753659677,1.0418653363343844,1.0819152665709066,-0.040049930224998836,0,0,0,0,0,0,0
60,49.87007,19.155900349125137,67.35660410454307,0,1.041296619569854,1.0413237562606097,1.0819867201502689,-0.04066296387798265,0,0,0,0,0,0,0
61,58.396,27.94271096656733,67.35660410454307,0,1.040788221021386,1.0408317752945737,1.0820584053458082,-0.0412266300394043,0,0,0,0,0,0,0
62,67.88239,38.016241768720676,67.35660410454307,0,1.0403354856473528,1.040396101747223,1.0821303215129514,-0.04173421975374378,0,0,0,0,0,0,0
63,78.60098,49.28747857578569,67.35660410454307,0,1.039947019374544,1.0400219584152968,1.082202467983205,-0.042180509555768214,0,0,0,0,0,0,0
64,90.70393,61.58975356272082,67.35660410454307,0,1.0396314281297485,1.0397129068676294,1.0822748440638617,-0.04256193718393639,0,0,0,0,0,0,0
65,103.8621,74.52229637808942,67.35660410454307,0,1.0393957525137945,1.0394707379433772,1.0823474490377427,-0.042876711081913,0,0,0,0,0,0,0
66,117.1288,87.40914039124198,67.35660410454307,0,1.0392366865809277,1.039295433585089,1.0824202821629774,-0.04312484856527826,0,0,0,0,0,0,0
67,129.2104,99.39398607448568,67.35660410454307,0,1.0391467255308662,1.0391852010834386,1.0824933426728192,-0.043308141576612336,0,0,0,0,0,0,0
68,138.934,109.6073337961438,67.35660410454307,0,1.039118352528559,1.0391365765575564,1.082566629775502,-0.04343005320501836,0,0,0,0,0,0,0
69,145.6025,117.30570219689737,67.35660410454307,0,1.039144050738954,1.0391445905212107,1.0826401426541323,-0.04349555211983441,0,0,0,0,0,0,0
70,149.0753,121.91949142985244,67.35660410454307,0,1.039216303327,1.0392029851247278,1.0827138804666165,-0.043510895328641636,0,0,0,0,0,0,0
71,149.4424,123.02978298012837,67.35660410454307,1,1.0393275934576454,1.0393044703851575,1.0827878423456223,-0.043483371947056995,0,0,0,0,0,0,0
72,146.6548,120.36220156211995,66.42793915576047,0,1.0394704042958385,1.0394410054983787,1.082862027398567,-0.04342102188661928,0,0,0,0,0,0,0
73,140.4417,113.88169958059576,65.54738941408021,0,1.039637219006528,1.0396040910879778,1.0829364347076313,-0.043332343605922766,0,0,0,0,0,0,0
74,130.6195,103.98905105675294,64.71186673880115,0,1.0398205207546622,1.0397850588185629,1.083011063329793,-0.0432260044973368,0,0,0,0,0,0,0
