timestamp,value,norm_ts
1617796226.687,0.1088738,1.3236899375915527
1617796226.937,0.1088738,1.5736899375915527
1617796227.187,0.1011886,1.8236899375915527
1617796227.437,0.1050312,2.0736899375915527
1617796227.687,0.1088738,2.3236899375915527
1617796227.937,0.1063121,2.5736899375915527
1617796228.187,0.1063121,2.8236899375915527
1617796228.437,0.1063121,3.0736899375915527
1617796228.687,0.1075929,3.3236899375915527
1617796228.937,0.1063121,3.5736899375915527
1617796229.187,0.1075929,3.8236899375915527
1617796229.437,0.1075929,4.073689937591553
1617796229.687,0.1050312,4.323689937591553
1617796229.937,0.1050312,4.573689937591553
1617796230.187,0.1088738,4.823689937591553
1617796230.437,0.1037503,5.073689937591553
1617796230.687,0.1063121,5.323689937591553
1617796230.937,0.1050312,5.573689937591553
1617796231.187,0.1037503,5.823689937591553
1617796231.437,0.1050312,6.073689937591553
1617796231.687,0.1088738,6.323689937591553
1617796231.937,0.1050312,6.573689937591553
1617796232.187,0.1050312,6.823689937591553
1617796232.437,0.1075929,7.073689937591553
1617796232.687,0.1037503,7.323689937591553
1617796232.937,0.1063121,7.573689937591553
1617796233.187,0.1063121,7.823689937591553
1617796233.437,0.1075929,8.073689937591553
1617796233.687,0.1050312,8.323689937591553
1617796233.937,0.1075929,8.573689937591553
1617796234.187,0.1063121,8.823689937591553
1617796234.437,0.1037503,9.073689937591553
1617796234.687,0.1075929,9.323689937591553
1617796234.937,0.1075929,9.573689937591553
1617796235.187,0.1037503,9.823689937591553
1617796235.437,0.1037503,10.073689937591553
1617796235.687,0.1050312,10.323689937591553
1617796235.937,0.1024695,10.573689937591553
1617796236.187,0.1075929,10.823689937591553
1617796236.437,0.1075929,11.073689937591553
1617796236.687,0.1050312,11.323689937591553
1617796236.937,0.1050312,11.573689937591553
1617796237.187,0.1075929,11.823689937591553
1617796237.437,0.1050312,12.073689937591553
1617796237.687,0.1050312,12.323689937591553
1617796237.937,0.1075929,12.573689937591553
1617796238.187,0.09990773,12.823689937591553
1617796238.437,0.1037503,13.073689937591553
1617796238.687,0.1075929,13.323689937591553
1617796238.937,0.1075929,13.573689937591553
1617796239.187,0.1037503,13.823689937591553
1617796239.437,0.1075929,14.073689937591553
1617796239.687,0.1075929,14.323689937591553
1617796239.937,0.1037503,14.573689937591553
1617796240.187,0.1075929,14.823689937591553
1617796240.437,0.1088738,15.073689937591553
1617796240.687,0.1037503,15.323689937591553
1617796240.937,0.1024695,15.573689937591553
1617796241.187,0.1063121,15.823689937591553
1617796241.437,0.1037503,16.073689937591553
1617796241.687,0.1050312,16.323689937591553
1617796241.937,0.1063121,16.573689937591553
1617796242.187,0.1037503,16.823689937591553
1617796242.437,0.1063121,17.073689937591553
1617796242.687,0.1063121,17.323689937591553
1617796242.937,0.1037503,17.573689937591553
1617796243.187,0.1037503,17.823689937591553
1617796243.437,0.1063121,18.073689937591553
1617796243.687,0.1037503,18.323689937591553
1617796243.937,0.1050312,18.573689937591553
1617796244.187,0.1075929,18.823689937591553
1617796244.437,0.1088738,19.073689937591553
1617796244.687,0.1050312,19.323689937591553
1617796244.937,0.1075929,19.573689937591553
1617796245.187,0.1075929,19.823689937591553
1617796245.437,0.1050312,20.073689937591553
1617796245.687,0.1063121,20.323689937591553
1617796245.937,0.1075929,20.573689937591553
1617796246.187,0.1024695,20.823689937591553
1617796246.437,0.1024695,21.073689937591553
1617796246.687,0.1075929,21.323689937591553
1617796246.937,0.1050312,21.573689937591553
1617796247.187,0.1037503,21.823689937591553
1617796247.437,0.1063121,22.073689937591553
1617796247.687,0.1037503,22.323689937591553
1617796247.937,0.1037503,22.573689937591553
1617796248.187,0.1063121,22.823689937591553
1617796248.437,0.1075929,23.073689937591553
1617796248.687,0.1037503,23.323689937591553
1617796248.937,0.1063121,23.573689937591553
1617796249.187,0.1063121,23.823689937591553
1617796249.437,0.1037503,24.073689937591553
1617796249.687,0.1075929,24.323689937591553
1617796249.937,0.1075929,24.573689937591553
1617796250.187,0.1037503,24.823689937591553
1617796250.437,0.1063121,25.073689937591553
1617796250.687,0.1075929,25.323689937591553
1617796250.937,0.1050312,25.573689937591553
1617796251.187,0.1050312,25.823689937591553
1617796251.437,0.1063121,26.073689937591553
1617796251.687,0.1037503,26.323689937591553
1617796251.937,0.1024695,26.573689937591553
1617796252.187,0.1063121,26.823689937591553
1617796252.437,0.1088738,27.073689937591553
1617796252.687,0.1050312,27.323689937591553
1617796252.937,0.1075929,27.573689937591553
1617796253.187,0.1088738,27.823689937591553
1617796253.437,0.1050312,28.073689937591553
1617796253.687,0.1050312,28.323689937591553
1617796253.937,0.1075929,28.573689937591553
1617796254.187,0.1088738,28.823689937591553
1617796254.437,0.1050312,29.073689937591553
1617796254.687,0.1050312,29.323689937591553
1617796254.937,0.1075929,29.573689937591553
1617796255.187,0.1037503,29.823689937591553
1617796255.437,0.1063121,30.073689937591553
1617796255.687,0.1063121,30.323689937591553
1617796255.937,0.1050312,30.573689937591553
1617796256.187,0.1050312,30.823689937591553
1617796256.437,0.1075929,31.073689937591553
1617796256.687,0.1075929,31.323689937591553
1617796256.937,0.1037503,31.573689937591553
1617796257.187,0.1075929,31.823689937591553
1617796257.437,0.1063121,32.07368993759155
1617796257.687,0.1037503,32.32368993759155
1617796257.937,0.1050312,32.57368993759155
1617796258.187,0.1075929,32.82368993759155
1617796258.437,0.1037503,33.07368993759155
1617796258.687,0.1037503,33.32368993759155
1617796258.937,0.1063121,33.57368993759155
1617796259.187,0.1088738,33.82368993759155
1617796259.437,0.1037503,34.07368993759155
