,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,42.69891,0.0,77.05024867089693,0,2.964363000000001,2.964130841851033,2.946214355997684,0.01791648572190303,0,0,0,0,0,0,1
1,42.82938,0.0,77.05024867089693,0,2.964500766219102,2.964854261144048,2.9461063498856137,0.01874791112691247,0,0,0,0,0,0,1
2,43.15349,0.0,77.05024867089693,0,2.964886690600178,2.9656048259222563,2.9459978514315552,0.019606974359106837,0,0,0,0,0,0,1
3,43.83112,0.0,77.05024867089693,0,2.965479711728883,2.9663874607281047,2.9458888598550708,0.02049860074136995,0,0,0,0,0,0,1
4,44.71277,0.0,77.05024867089693,0,2.966238768190875,2.9672030787878483,2.9457793743871155,0.0214237042690016,0,0,0,0,0,0,0
5,45.40347,0.0,77.05024867089693,0,2.9671227985718085,2.9680472958501842,2.9456693942705563,0.022377901447830875,0,0,0,0,0,0,0
6,45.4855,0.0,77.05024867089693,0,2.9680907414573396,2.9689095713361437,2.9455589187607085,0.023350652443575537,0,0,0,0,0,0,0
7,44.73474,0.0,77.05024867089693,0,2.9691015354331256,2.969772872711354,2.945447947125883,0.024324925453551423,0,0,0,0,0,0,0
8,43.24904,0.0,77.05024867089693,0,2.970114119084821,2.9706139070449136,2.945336478647951,0.025277428264986523,0,0,0,0,0,0,0
9,41.37776,0.0,77.05024867089693,0,2.971087430998082,2.9714039123372924,2.9452245126228966,0.02617939958236528,0,0,0,0,0,0,0
10,39.60114,0.0,77.05024867089693,0,2.9719804097585647,2.972109954711622,2.945112048361369,0.02699790621816963,0,0,0,0,0,0,0
11,38.34015,0.0,77.05024867089693,0,2.972751993951925,2.9726966388416485,2.9449990851891914,0.02769755352032407,0,0,0,0,0,0,0
12,37.86877,0.0,77.05024867089693,0,2.97336112216382,2.97312810979601,2.944885622447828,0.028242487216001685,0,0,0,0,0,0,0
13,38.30881,0.0,77.05024867089693,0,2.9737667329799047,2.973370205759069,2.94477165949478,0.028598546132064025,0,0,0,0,0,0,0
14,39.64452,0.0,77.05024867089693,0,2.9739277649858344,2.9733926132023307,2.9446571957038907,0.028735417366173056,0,0,0,0,0,0,0
15,41.76123,0.0,77.05024867089693,0,2.9738031567672665,2.9731708789295133,2.9445422304655455,0.028628648331660962,0,0,0,0,0,0,0
16,44.44901,0.0,77.05024867089693,0,2.9733518469098557,2.972688146466297,2.9444267631867427,0.028261383147209083,0,0,0,0,0,0,0
17,47.42001,0.0,77.05024867089693,0,2.972545713096571,2.9719365064393286,2.9443107932910277,0.027625713015919436,0,0,0,0,0,0,0
18,50.37692,0.0,77.05024867089693,0,2.9714151089759144,2.9709178800929874,2.9441943202182776,0.02672355974229474,0,0,0,0,0,0,0
19,53.15198,0.0,77.05024867089693,0,2.970006899612027,2.969644389272742,2.9440773434243317,0.0255670457159647,0,0,0,0,0,0,0
20,55.81238,0.0,77.05024867089693,0,2.9683679510534384,2.968138201698862,2.943959862380472,0.02417833918591635,0,0,0,0,0,0,0
21,58.76694,0.0,77.05024867089693,0,2.966545129348683,2.966430873673138,2.943841876572758,0.02258899696788205,0,0,0,0,0,0,0
22,62.62021,0.0,77.05024867089693,0,2.9645853005462905,2.9645622406705074,2.9437233855012286,0.02083885503675879,0,0,0,0,0,0,0
23,67.91901,0.0,77.05024867089693,0,2.962535330694794,2.962578927932937,2.9436043886789918,0.018974539121406342,0,0,0,0,0,0,0
24,74.9437,0.0,77.05024867089693,0,2.960442085842725,2.9605325678210903,2.9434848856312215,0.017047682057314113,0,0,0,0,0,0,0
25,83.67917,0.0,77.05024867089693,0,2.9583524320386148,2.9584778188420042,2.943364875894091,0.015112942815345046,0,0,0,0,0,0,0
26,93.88089,0.0,77.05024867089693,0,2.9563132353309944,2.9564702840153743,2.9432443590136694,0.013225924869125808,0,0,0,0,0,0,0
27,105.2128,0.0,77.05024867089693,0,2.9543713617683984,2.954564424743644,2.9431233345448145,0.011441090066242443,0,0,0,0,0,0,0
28,117.2939,3.399114131740948,77.05024867089693,0,2.9525736773993554,2.9528115616190633,2.9430018020500928,0.009809759436379552,0,0,0,0,0,0,0
29,129.6503,17.46877079133543,77.05024867089693,0,2.950967048272399,2.951258046296595,2.9428797610987574,0.008378285065245038,0,0,0,0,0,0,0
30,141.6997,31.14118321459935,77.05024867089693,0,2.9495983404360597,2.94994367894615,2.9427572112658145,0.007186467547744033,0,0,0,0,0,0,0
31,152.8985,44.08571623743846,77.05024867089693,0,2.9485144199388706,2.9489004337946554,2.9426341521312045,0.006266281530863234,0,0,0,0,0,0,0
32,163.0334,56.39843315718382,77.05024867089693,0,2.9477621528293634,2.9481515406420398,2.942510583279119,0.005640957230338578,0,0,0,0,0,0,0
33,172.4954,68.66059528499102,77.05024867089693,0,2.947378172826125,2.9477109528716614,2.9423865042974744,0.005324448441614421,0,0,0,0,0,0,0
34,182.3659,81.82251035392093,77.05024867089693,0,2.94734683024045,2.9475832127268062,2.942261914777549,0.005321297816696461,1,0,0,0,0,0,0
35,194.0462,96.91601433450712,77.05024867089693,0,2.94763581998224,2.947763703587596,2.942136814313804,0.005626889141245359,0,0,0,0,0,0,0
36,208.6514,114.6860044152504,77.05024867089693,0,2.9482128298698784,2.948239258492305,2.9420112025038803,0.006228055855895549,0,0,0,0,0,0,0
37,226.4303,135.28420361490828,77.05024867089693,0,2.9490455477217505,2.9489890763472038,2.9418850789487716,0.007103997265923898,0,0,0,0,0,0,0
38,246.5731,158.1487718177143,77.05024867089693,0,2.9501016613562396,2.949985883942319,2.9417584432531663,0.008227440556669019,0,0,0,0,0,0,0
39,267.4723,182.1074428200684,77.05024867089693,0,2.9513488585917296,2.951197273960674,2.941631295025949,0.009565978802268697,0,0,0,0,0,0,0
40,287.3232,205.63899700959132,77.05024867089693,0,2.9527548272466055,2.9525871466141425,2.9415036338808447,0.011083512600872258,0,0,0,0,0,0,0
41,304.5909,227.16901141620107,77.05024867089693,0,2.954287255139251,2.954117184627134,2.9413754594371833,0.012741725057559914,0,0,0,0,0,0,0
