,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.02622082508092272,0.00018370886571409732,,,0.9930425257235984,-3.6412013335244886,790.0010489308816,847.0552884615385,548.6239936014973,793.8599279272095,0.6476838065646623,0.9326440194544072,781.25,23.165625,0.029651999999999998,46.875,23.076923076923077,52.88461538461539,4468.75,2.6,561.3437383495935,540.4215624338373,1.0387145468836056,953040.6478364246,0.9627284059901166,6.686081533952264,2081.1167574584656,0.7307692307692307,0.7058823529411764,0.8833333333333333,0.35,49.41740918437284,49.33336682334637,49.34910415682291,45.88235294117647,0.4870585375672709,0.512941462432729,391.7615206701886,402.0361444294481,0.506777224329523,0.49322277567047695,384.7168542911204,379.5370959047017,0.4965435118246026,0.5034564881753976,388.2551654862262,390.9485059413009,0.2916124760576122,0.1459622038439212,stimul,pozitivni
0,,,,,,,,,,94.39879666870759,787.5,70.39925203793007,99.23207751696692,0.08939587560372073,0.11987148783327949,750.0,23.165625,0.0308875,46.875,40.0,60.0,171.875,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,pozitivni
