,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.2200759227157797,0.059480248165600005,,,0.7872332848955839,-1.5137826889106627,199.41014090781593,820.8333333333334,127.6217446029979,200.37575622613153,0.15547826753664717,0.24293621227348133,812.5,46.33125,0.05702307692307692,62.5,54.285714285714285,79.04761904761905,1109.375,3.888888888888889,141.68705601288013,113.17839401595253,1.251891381255236,50378.307895617865,0.7987913448188521,5.409213686304964,361.6236862417626,0.7714285714285715,0.7755102040816326,0.9605263157894737,0.42105263157894735,50.06060606060606,50.648381814180546,49.47448095931492,51.02040816326531,0.4235787236554698,0.5764212763445304,92.21410776949101,107.57226206385165,0.610407605636598,0.389592394363402,88.424679669987,70.64293947232369,0.4963531417920389,0.503646858207961,90.3392651244826,91.00059467614584,0.8003922760364905,1.5593135252515316,stimul,zmatek
0,,,,,,,,,,135.91654531979052,851.5625,94.1830277084642,165.3594569415369,0.11060025272186622,0.15960842019204757,828.125,57.9140625,0.06993396226415094,78.125,75.0,75.0,218.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,zmatek
