,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,-58.66994,0.0,58.4610292900877,0,0.06532428,0.06535762270839826,0.06648115654385138,-0.0011235338382044888,0,0,0,0,0,0,1
1,-58.13329,0.0,58.4610292900877,0,0.06527311785925918,0.06509437177793488,0.06647588460496129,-0.0013815128297869062,0,0,0,0,0,0,0
2,-59.73266,0.0,58.4610292900877,0,0.06512794209299608,0.06482394880116009,0.06647061890167837,-0.0016466701032878967,0,0,0,0,0,0,0
3,-62.93845,0.0,58.4610292900877,0,0.0649012186851498,0.064540606890685,0.06646535959411293,-0.0019247527062066596,0,0,0,0,0,0,0
4,-66.44119,0.0,58.4610292900877,0,0.06460541361965942,0.06423984113725582,0.06646010684141551,-0.002220265706947548,0,0,0,0,0,0,0
5,-68.88551,0.0,58.4610292900877,0,0.06425299288046404,0.06391895723097857,0.06645486080161413,-0.0025359035734325427,0,0,0,0,0,0,0
6,-69.43462,0.0,58.4610292900877,0,0.06385642245150275,0.063577480487758,0.0664496216314419,-0.002872141146490025,0,0,0,0,0,0,0
7,-67.90572,0.0,58.4610292900877,0,0.06342816831671462,0.06321737375725056,0.06644438948615373,-0.003227015731718479,0,0,0,0,0,0,0
8,-64.4456,0.0,58.4610292900877,0,0.06298069646003876,0.06284305238666213,0.06643916451933163,-0.0035961121354939956,0,0,0,0,0,0,0
9,-59.03796,0.0,58.4610292900877,0,0.06252647286541424,0.062461202991968556,0.06643394688267987,-0.0039727438935450166,0,0,0,0,0,0,0
10,-51.20562,0.0,58.4610292900877,0,0.06207796351678017,0.06208042868921235,0.06642873672581269,-0.004348308039443284,0,0,0,0,0,0,0
11,-40.15588,0.0,58.4610292900877,0,0.061647634398075635,0.06171075573728803,0.06642353419603814,-0.004712778461602292,0,0,0,0,0,0,0
12,-25.29083,0.0,58.4610292900877,0,0.06124795149323971,0.061363044807405724,0.0664183394381428,-0.0050552946335985,0,0,0,0,0,0,0
13,-6.703552,0.0,58.4610292900877,0,0.060891380786211494,0.06104835425788448,0.06641315259418341,-0.005364798339169544,0,0,0,0,0,0,0
14,14.63801,0.0,58.4610292900877,0,0.06059038826093007,0.060777303051190834,0.06640797380329107,-0.00563067075498003,0,0,0,0,0,0,0
15,37.1535,13.332556827854336,58.4610292900877,0,0.06035743990133453,0.06055947767900489,0.06640280320149468,-0.00584332552537878,0,0,0,0,0,0,0
16,59.1726,35.21382694074606,58.4610292900877,0,0.06020500169136396,0.06040292116984618,0.06639764092156933,-0.0059947197546213115,0,0,0,0,0,0,0
17,79.26736,55.35397611900622,58.4610292900877,0,0.06014257608539607,0.0603137335727264,0.06639248709291512,-0.006078753523096042,0,0,0,0,0,0,0
18,96.34007,72.43559098701917,58.4610292900877,0,0.06016631971710788,0.060295803005911995,0.06638734184147105,-0.006091538838475559,1,0,0,0,0,0,0
19,109.6322,85.53530639662208,58.4610292900877,0,0.0602686340742825,0.060350675346739595,0.06638220528966733,-0.006031529945853455,0,0,0,0,0,0,0
20,118.6603,94.23038847092695,58.4610292900877,0,0.06044192043901712,0.06047755993177791,0.06637707755641847,-0.005899517627575515,0,0,0,0,0,0,0
21,123.2543,98.61668882104598,58.4610292900877,0,0.06067858009340898,0.060673459212945174,0.06637195875715785,-0.005698499547156858,0,0,0,0,0,0,0
22,123.6854,99.21990869125533,58.4610292900877,1,0.060971014319555296,0.0609334029296432,0.06636684900391344,-0.005433446077223671,0,0,0,0,0,0,0
23,120.6631,96.79046467828076,59.72356394197214,0,0.06131162439955331,0.06125076241976959,0.06636174840542322,-0.005110985988616309,0,0,0,0,0,0,0
24,115.1604,92.01371466046245,61.04051862607901,0,0.06169281161550023,0.06161761825935999,0.06635665706728702,-0.004739038810898981,0,0,0,0,0,0,0
25,108.0954,85.23029134442166,62.412984221174106,0,0.062106977249493274,0.06202515426876656,0.06635157509215156,-0.004326420826366237,0,0,0,0,0,0,0
26,99.61354,76.30162384636684,63.84191018498785,0,0.06254652258362967,0.062464052654752154,0.0663465025799238,-0.0038824499281621795,0,0,0,0,0,0,0
27,88.96095,64.72507175733124,65.32806362382574,0,0.06300384890000665,0.0629248681950586,0.06634143962800788,-0.003416571435949089,0,0,0,0,0,0,0
28,75.00765,49.99254541205253,66.87198203544469,0,0.06347135748072144,0.06339836343343677,0.06633638633156008,-0.002938022901132419,0,0,0,0,0,0,0
29,57.1674,32.04864394333582,68.47391909194738,0,0.06394144960787124,0.06387579140719608,0.06633134278375673,-0.0024555513795790625,0,0,0,0,0,0,0
30,36.07342,11.625172591075522,70.1337828622261,0,0.06440652656355329,0.06434911712553597,0.06632630907606946,-0.001977191953561221,0,0,0,0,0,0,0
31,13.61793,0.0,71.85106594597299,0,0.06485898962986483,0.06481117359575309,0.06632128529854303,-0.0015101117058269986,0,0,0,0,0,0,0
32,-7.683868,0.0,73.62476711626726,0,0.06529124008890305,0.06525575247793558,0.066316271540071,-0.0010605190651818061,0,0,0,0,0,0,0
33,-25.5827,0.0,75.45330426027202,0,0.06569657819386895,0.06567763331494027,0.06631126788866509,-0.0006336345767805131,0,0,0,0,0,0,0
34,-38.4119,0.0,77.3344186846632,0,0.06607286493260078,0.06607255863106272,0.06630627443171475,-0.00023371580371699173,0,0,0,0,0,0,0
