,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.0635964221321144,0.01608204297211289,,,0.7981632433421503,-2.7551980660028415,427.5080917272421,893.9732142857143,316.3204768715949,429.71135662841994,0.3538366382983134,0.47821129861124706,796.875,185.325,0.23256470588235292,308.59375,77.55102040816327,89.79591836734694,1718.75,3.6296296296296298,303.85181422482657,328.04448883649144,0.9262518486517745,313144.25786282617,1.0796199774991773,6.202714562399076,1416.653534625528,0.7244897959183674,0.7282608695652174,0.9104477611940298,0.3684210526315789,49.35828877005347,49.344882913457944,49.38665667599624,50.0,0.4698680695182748,0.5301319304817254,208.2895868783486,221.24403663544197,0.511491561737056,0.4885084382629441,234.6129512754489,229.28137680548494,0.49227022709141816,0.5077297729085817,221.84204843551333,225.29855025783405,0.6700636024545976,1.095021620537381,stimul,zmatek
0,,,,,,,,,,843.75,1359.375,596.6213466261495,,0.4388938641847536,0.6206896551724138,1359.375,625.471875,0.4601172413793103,421.875,50.0,50.0,843.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,zmatek
