,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.12297189671215569,0.04764934866099087,,,0.720730272734897,-2.0957994317307063,237.51027938280902,905.0245098039215,159.8291060390907,239.91974403497125,0.17660196415422885,0.2624351902185134,875.0,115.828125,0.132375,156.25,56.86274509803921,74.50980392156863,734.375,3.4,169.64887794766892,151.7018216164862,1.118304817568732,80852.16619691931,0.8942105804158705,5.614661770008368,542.6134958312919,0.5294117647058824,0.5510204081632653,0.7777777777777778,0.16666666666666666,49.70530451866404,50.286153343803456,49.150818192957466,38.775510204081634,0.37990132433134244,0.6200986756686576,104.5658274809974,133.5933304236161,0.7121499104763266,0.2878500895236733,128.01961234735717,81.39054942800547,0.5275263458129036,0.4724736541870966,116.88249103769417,110.6155492457233,0.4297335483574969,1.0216512475319817,stimul,radost
0,,,,,,,,,,267.1143905824806,896.875,165.2117485985788,308.14015978595955,0.18420822143395546,0.29782789193865433,875.0,138.99375,0.15885000000000002,156.25,80.0,80.0,421.875,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,radost
