,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,16.67596,13.084612021344132,79.21182266009852,0,0.2010963000000001,0.20109141487698565,0.1990497928916989,0.00204168164440861,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,15.37531,7.685047844975767,79.21182266009852,0,0.20100658939010935,0.20063457445271593,0.19902485906970682,0.001609775285974337,0,0,0,0,0,0,0,1,1,neutral,0
2,0.031746031746031744,13.77479,3.507621931512082,79.21182266009852,0,0.20074942249787509,0.20016785156021638,0.19899993211145597,0.0011679795958192147,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,11.7681,0.3928971157641712,79.21182266009852,0,0.20034274672945362,0.19967574340586586,0.19897501264715012,0.0007007911501141339,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,9.319542,0.0,79.21182266009852,0,0.19980450949100154,0.19914472419707682,0.19895010130766386,0.00019468352539277634,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,6.516991,0.0,79.21182266009852,0,0.1991526581886753,0.19856438249402725,0.19892519872426748,-0.0003607553494413473,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,3.580696,0.0,79.21182266009852,0,0.19840514022863148,0.19792826366058172,0.19890030552833005,-0.0009719807418970298,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,0.8285522,0.0,79.21182266009852,0,0.19757990301702652,0.1972343639815238,0.1988754223509951,-0.001640996998338481,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,-1.50457,0.0,79.21182266009852,0,0.1966948939600169,0.19648525866011438,0.19885054982282513,-0.0023652295460717676,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,-3.431572,0.0,79.21182266009852,0,0.1957680604637592,0.19568787871898466,0.198825688573414,-0.0031377479920638466,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,-5.244873,0.0,79.21182266009852,0,0.19481734993440986,0.19485297914577848,0.19880083923096847,-0.00394779797688199,0,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,-7.410675,0.0,79.21182266009852,0,0.19386070977812542,0.19399436098933254,0.19877600242186258,-0.004781579078068038,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,-10.30482,0.0,79.21182266009852,0,0.19291608740106234,0.19312792299400053,0.1987511787701714,-0.0056231931753478615,0,0,0,0,0,0,0,12,1,neutral,0
13,0.20634920634920634,-14.05963,0.0,79.21182266009852,0,0.1920014302093772,0.1922706239220688,0.19872636889719153,-0.006455682127736199,0,0,0,0,0,0,0,13,1,neutral,0
14,0.2222222222222222,-18.45716,0.0,79.21182266009852,0,0.19113468560922642,0.1914394355967766,0.19870157342095732,-0.00726207473003279,0,0,0,0,0,0,0,14,1,neutral,0
15,0.23809523809523808,-23.0505,0.0,79.21182266009852,0,0.1903338010067666,0.1906503598448626,0.1986767929557624,-0.008026369769797039,0,0,0,0,0,0,0,15,1,neutral,0
16,0.25396825396825395,-27.3108,0.0,79.21182266009852,0,0.18961672380815414,0.18991757105486118,0.19865202811169616,-0.008734393468588557,0,0,0,0,0,0,0,16,1,neutral,0
17,0.2698412698412698,-30.73153,0.0,79.21182266009852,0,0.18899800808058578,0.189252731242341,0.1986272794942039,-0.009374484416288754,0,0,0,0,0,0,0,17,1,neutral,0
18,0.2857142857142857,-32.89737,0.0,79.21182266009852,0,0.18847532739428996,0.18866450767773796,0.19860254770367924,-0.009937975942860028,0,0,0,0,0,0,0,18,1,neutral,0
19,0.30158730158730157,-33.52337,0.0,79.21182266009852,0,0.18804111634504903,0.18815830573908704,0.19857783333509507,-0.010419463265245024,0,0,0,0,0,0,0,19,1,neutral,0
20,0.31746031746031744,-32.55469,0.0,79.21182266009852,0,0.18768780791057524,0.18773621318891606,0.1985531369776778,-0.010816859210147104,0,0,0,0,0,0,0,20,1,neutral,0
21,0.3333333333333333,-30.20046,0.0,79.21182266009852,0,0.18740783506858097,0.18739713789268875,0.19852845921462847,-0.011131256495308448,0,0,0,0,0,0,0,21,1,neutral,0
22,0.3492063492063492,-26.93343,0.0,79.21182266009852,0,0.18719363079677845,0.18713711008592254,0.1985038006228918,-0.011366625462161096,0,0,0,0,0,0,0,22,1,neutral,0
23,0.36507936507936506,-23.30066,0.0,79.21182266009852,0,0.18703762807288,0.18694971314203324,0.19847916177297228,-0.011529383307798725,0,0,0,0,0,0,0,23,1,neutral,0
24,0.38095238095238093,-19.7374,0.0,79.21182266009852,0,0.1869322598745979,0.18682660337152668,0.19845454322879594,-0.011627874285646421,0,0,0,0,0,0,0,24,1,neutral,0
25,0.3968253968253968,-16.4058,0.0,79.21182266009852,0,0.18686995917964447,0.18675807928296043,0.19842994554761334,-0.011671800444402101,0,0,0,0,0,0,0,25,1,neutral,0
26,0.4126984126984127,-13.16553,0.0,79.21182266009852,0,0.186843158965732,0.18673366330511446,0.19840536927993951,-0.011671639905805805,0,0,0,0,0,0,0,26,1,neutral,0
27,0.42857142857142855,-9.708885,0.0,79.21182266009852,0,0.18684429221057275,0.18674266345668,0.19838081496952553,-0.011638085194922383,0,0,0,0,0,0,0,27,1,neutral,0
