timestamp,value,norm_ts
1618935665.35076,101.048,0.0
1618935665.92892,103.779,0.5781600475311279
1618935666.61645,87.26867,1.2656900882720947
1618935667.22585,98.45699,1.8750901222229004
1618935667.78838,106.6617,2.437619924545288
1618935668.36653,103.7789,3.0157699584960938
1618935668.97593,98.45699,3.6251699924468994
1618935669.53846,106.6617,4.187700033187866
1618935670.08536,109.7092,4.734600067138672
1618935670.69476,98.45699,5.3440001010894775
1618935671.22604,112.936,5.875279903411865
1618935671.81981,101.0479,6.46904993057251
1618935672.47609,91.42435,7.125329971313477
1618935692.43014,81.69833,27.07938003540039
1618935693.1958,78.36371,27.84504008293152
1618935693.91459,83.47441,28.56382989883423
1618935694.61774,85.32937,29.266979932785034
1618935695.27403,91.42435,29.923269987106323
1618935695.91468,93.65418,30.56392002105713
1618935696.55533,93.65421,31.204570055007935
1618935709.11842,78.36371,43.76765990257263
1618935709.86845,79.99632,44.5176899433136
1618935710.57161,85.32937,45.22084999084473
1618935711.29039,83.47439,45.93963003158569
1618935711.99355,85.3294,46.64279007911682
1618935712.68108,87.26867,47.33032011985779
1618935713.35299,89.2982,48.00222992897034
1618935713.99364,93.65418,48.64287996292114
1618935714.64992,91.42435,49.29916000366211
1618935732.57263,91.42432,67.22186994552612
